bike_activity_uid,bike_activity_sample_uid,bike_activity_measurement,bike_activity_measurement_timestamp,bike_activity_measurement_lon,bike_activity_measurement_lat,bike_activity_measurement_speed,bike_activity_measurement_accelerometer_x,bike_activity_measurement_accelerometer_y,bike_activity_measurement_accelerometer_z,bike_activity_phone_position,bike_activity_bike_type,bike_activity_surface_type,bike_activity_smoothness_type
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,b7944e75-8062-460e-998a-efd179f34b6e,1632123217341,13.4020877,52.4800117,8.338922,0.390174,-0.5908961,-2.5217628,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,0c753b89-de59-4e4e-aed9-0a457070bbea,1632123217407,13.4020877,52.4800117,8.338922,0.023173928,0.30383706,0.0024604797,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,cac2836b-3e53-448c-a7e4-6b276e0a928f,1632123217458,13.4020877,52.4800117,8.338922,-0.52612656,1.140131,-2.2484913,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,f07b93c2-60fa-449f-83bc-96469cb95a7e,1632123217507,13.4020877,52.4800117,8.338922,-0.33193833,-0.3885219,-6.54433,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,a5c992e4-f545-49fa-b07c-daa1e53acbcb,1632123217558,13.4020877,52.4800117,8.338922,2.3593013,2.9445162,-4.066927,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,7fc7183d-23cf-4ef4-a6ce-364c6abd0bcb,1632123217608,13.4020877,52.4800117,8.338922,0.29327345,-0.48605132,-1.4798012,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,c6a5a89a-3d2b-47f4-9bb0-d4d75a7ec211,1632123217659,13.4019669,52.4800176,8.270226,1.4487532,-3.324842,1.3353939,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,2583a060-79ff-45b3-ba49-b8c5ad762c78,1632123217708,13.4019669,52.4800176,8.270226,0.52663434,-1.1301509,2.2884817,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,b02217ea-e6e5-4536-8899-a69c98713e6c,1632123217759,13.4019669,52.4800176,8.270226,-0.9088325,1.4412246,-1.4429779,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,47f67edc-a5af-47f8-9449-0f5dc7f8da42,1632123217809,13.4019669,52.4800176,8.270226,1.0091581,0.025221348,-0.1963768,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,b8b9645f-a142-4c38-9804-55874d10075c,1632123217875,13.4019669,52.4800176,8.270226,-1.1092176,3.6371536,-3.3682218,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,5ea24009-2ce5-43e4-81a2-ed3595358e95,1632123217943,13.4019669,52.4800176,8.270226,1.5471731,-0.7075715,0.5128641,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,ed446a14-ae04-49f3-ab12-0954d3130312,1632123218009,13.4019669,52.4800176,8.270226,0.667545,4.0754037,0.40186882,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,903e7ac7-c358-47ec-b492-150da4910b7c,1632123218059,13.4019669,52.4800176,8.270226,-0.7545204,0.25992942,4.076482,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,9b07dda5-af60-4f93-be3f-27224da35c07,1632123218126,13.4019669,52.4800176,8.270226,0.082703546,-5.187062,1.3851299,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,73df29e6-5064-46d9-b4f2-6bbbb82214bd,1632123218176,13.4019669,52.4800176,8.270226,-1.4695755,-1.363365,8.967714,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,e8081004-64b2-47f5-87cf-8a2a9c83443d,1632123218226,13.4019669,52.4800176,8.270226,-2.4695292,-1.2497733,-6.802455,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,bd536adf-d567-44ec-803f-6d7ab65cbe3b,1632123218277,13.4019669,52.4800176,8.270226,0.19444749,1.7993541,-3.7188358,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,bb72c799-f950-4189-938e-299be94630e4,1632123218343,13.4019669,52.4800176,8.270226,2.8462045,4.826886,-3.6252909,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,bae9c02f-e2d8-4076-84ad-774893eddcbf,1632123218394,13.4019669,52.4800176,8.270226,0.8452845,1.4174435,0.23856163,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,7647e041-4866-418c-b61c-496931f486fa,1632123218444,13.4019669,52.4800176,8.270226,1.9870163,2.877916,-2.5916524,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,211d136f-7459-4789-897d-a9896e0af568,1632123218494,13.4019669,52.4800176,8.270226,2.0247629,2.100566,1.7376757,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,424d50e8-f8b1-4fc8-b9a2-069b23592d75,1632123218561,13.4019669,52.4800176,8.270226,-0.5859259,7.400729,1.7181311,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,81f200c4-5103-4c44-b51c-aed005b3782b,1632123218627,13.4019669,52.4800176,8.270226,-3.0929744,5.686327,-2.1520486,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,2ac77e03-bd6f-4c4e-8d85-546992bf4e77,1632123218696,13.4018463,52.4800241,8.355788,0.45053163,-2.4515905,-0.9616804,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,d8997693-a676-4762-a524-d7d2b21bedde,1632123218760,13.4018463,52.4800241,8.355788,1.993397,3.685976,8.426207,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,960dbba2-2123-4e28-9296-871d05401dce,1632123218810,13.4018463,52.4800241,8.355788,3.6536918,-2.065187,-2.2314043,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,1fd24dda-da0d-4630-940f-b0e5b54da295,1632123218861,13.4018463,52.4800241,8.355788,0.20507956,0.42056322,-1.1249523,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,b2e594b7-b09b-408a-9727-600ac9d2422f,1632123218911,13.4018463,52.4800241,8.355788,-1.1954385,1.0810518,4.0827093,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,d4ce95b0-53a9-4f08-b19b-33b83ca24c3f,1632123218962,13.4018463,52.4800241,8.355788,3.1910114,-3.135148,-2.1333675,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,c8e16634-9ab2-45ed-a096-b8caeb0c13c5,1632123219028,13.4018463,52.4800241,8.355788,5.8470664,-1.9376564,0.1902523,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,9f4d1eeb-f528-46e6-9ee5-5e8337479355,1632123219078,13.4018463,52.4800241,8.355788,-4.301903,-2.9681883,-0.8430681,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,d326680e-f73d-4a9f-ba87-a0bf92df5b18,1632123219129,13.4018463,52.4800241,8.355788,0.81518185,-5.207944,4.3361263,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,553bc25c-11dc-49f9-97e9-666381dbb9f6,1632123219178,13.4018463,52.4800241,8.355788,1.1487017,-0.2538588,-0.75830364,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,bb68ad6a-6aa3-42e5-bf04-c5ba94936186,1632123219229,13.4018463,52.4800241,8.355788,-0.7325827,0.9948137,-4.6712604,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,c2abf54c-dbe6-4ef3-9ccb-604c56175017,1632123219295,13.4018463,52.4800241,8.355788,0.52921313,4.7738175,-0.094506264,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,1f64bde1-009a-42c5-b6aa-7fa43a911eec,1632123219346,13.4018463,52.4800241,8.355788,0.67759544,-2.9025521,10.38525,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,7d48e168-69e9-48f4-ae9a-efb7a7ef9984,1632123219412,13.4018463,52.4800241,8.355788,-1.8978496,2.54984,4.0984344,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,e11a7cd5-04bd-4858-8122-3c4db28983ad,1632123219463,13.4018463,52.4800241,8.355788,-1.1905298,-2.762087,-1.1326766,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,3fae3db0-e4ec-403f-af37-d8ab497d66b5,1632123219530,13.4018463,52.4800241,8.355788,1.822749,-2.710833,3.286685,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,bade8237-42d2-42f9-ad47-afbfa8e006ed,1632123219579,13.4018463,52.4800241,8.355788,1.2875541,3.083366,3.6530352,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,82de5fe2-c34b-4191-bbd8-ced7c8ca1d58,1632123219630,13.4018463,52.4800241,8.355788,2.0935225,1.0630732,-1.8592935,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,5ad17395-4d09-4a19-ba4f-c334b09d3001,1632123219696,13.4017241,52.4800311,8.498866,0.84337944,-8.252231,-4.5897417,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,a1e5f3e8-e919-43bd-97ba-4e705b17af28,1632123219746,13.4017241,52.4800311,8.498866,-3.2631755,1.5320942,6.2068396,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,fbf88be3-3cf9-4a3c-856e-ace1850b0936,1632123219797,13.4017241,52.4800311,8.498866,-1.0044936,-0.96076846,3.1424847,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,26e3dfe8-8e4b-4f50-b9ea-e0f5b1fa193e,1632123219863,13.4017241,52.4800311,8.498866,-0.10032748,-6.716502,3.5758076,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,e992f4c3-ac2e-4ded-b597-4bde1b13f660,1632123219913,13.4017241,52.4800311,8.498866,-1.4335263,-0.23455548,0.8501301,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,a79fe36b-344b-420b-8a76-f8090e362033,1632123219963,13.4017241,52.4800311,8.498866,-1.2114086,-3.12318,7.615348,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,9cc3cbf9-3487-41bb-8a96-4dc4ba53f0f6,1632123220013,13.4017241,52.4800311,8.498866,-2.7903893,5.102932,0.92483425,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,f9e400ff-308b-4b36-af28-1bb89eafbc8a,1632123220080,13.4017241,52.4800311,8.498866,2.0241284,-0.63327605,-4.2229743,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,a59261c2-7bb6-4e0e-b341-d94d8b89ab32,1632123220147,13.4017241,52.4800311,8.498866,1.0353966,0.61909866,4.3006573,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,9ca57e04-5a99-439f-8396-210d9cc14105,1632123220197,13.4017241,52.4800311,8.498866,1.2045963,-1.7181022,-2.566928,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,40dcd1eb-ffbc-4f31-a886-ded1abc32b39,1632123220247,13.4017241,52.4800311,8.498866,-2.6577334,3.1668644,4.0932693,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,0c47e120-89ea-4e21-96c0-75d6a49e1044,1632123220297,13.4017241,52.4800311,8.498866,-0.1565331,-0.29762602,5.8517723,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,7acae904-756f-4f41-b338-b58f11899767,1632123220348,13.4017241,52.4800311,8.498866,2.4717247,-1.331987,0.28133392,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,ce03ba08-3eae-4438-929a-91bfa4f63953,1632123220414,13.4017241,52.4800311,8.498866,1.2588915,2.1634798,0.3940096,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,2595a072-2b84-456c-bf41-ec62482b4b8f,1632123220465,13.4017241,52.4800311,8.498866,-1.3024448,-1.7038368,2.139063,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,62ab7748-5cba-4545-b51c-cd7d1ce20c80,1632123220532,13.4017241,52.4800311,8.498866,-1.4927652,6.4875207,-39.99284,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,788baa4e-aca2-473e-bc5a-ca151ecda44e,1632123220582,13.4017241,52.4800311,8.498866,0.33100826,1.6468921,3.2700377,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,ecbb356a-d7af-413f-a298-5c7fa6370acf,1632123220649,13.4017241,52.4800311,8.498866,-2.5445323,-1.7627467,5.918249,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,1cb6e700-56e9-49e0-bff6-4f5441a11c13,1632123220715,13.4016027,52.4800395,8.490015,-0.7125806,-2.7191262,0.31276417,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,567d10fb-e294-4c48-b12d-f4c95121d6b3,1632123220765,13.4016027,52.4800395,8.490015,1.0557622,-5.735889,2.39365,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,9e48cc8d-7bbb-41d1-b10a-150172551491,1632123220815,13.4016027,52.4800395,8.490015,-1.7589267,-3.522552,2.0843782,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,88f883e2-6862-437d-8368-4a51d4932b4d,1632123220865,13.4016027,52.4800395,8.490015,-0.64217037,0.7072959,-0.49499702,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,57d75a2e-3ccc-4186-98f0-d9a413eec82b,1632123220915,13.4016027,52.4800395,8.490015,0.7420156,-3.7354908,2.7417831,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,b2e03f2d-8ffe-41de-a8d2-6b8426a50bd6,1632123220965,13.4016027,52.4800395,8.490015,-1.1209013,0.8626263,-2.4441109,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,495342ab-ff5c-4cf9-86cd-ecae1d021dcf,1632123221016,13.4016027,52.4800395,8.490015,1.6161186,2.8397307,-5.283746,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,96baa042-d8c5-4409-9e28-689b7d3e56a0,1632123221065,13.4016027,52.4800395,8.490015,-1.6590025,3.9200869,-0.9075961,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,eefff509-3d1f-487d-a863-4ba957bf5564,1632123221116,13.4016027,52.4800395,8.490015,1.8481677,-2.7651205,0.12137413,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,2bfbfb0d-b0c7-4f4d-b8f9-7f97f3eb9db2,1632123221182,13.4016027,52.4800395,8.490015,0.33561572,-7.2474008,4.6405783,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,aeeb9a1b-674b-4405-9ea2-8db495057b11,1632123221249,13.4016027,52.4800395,8.490015,-0.6107895,2.026538,-7.818812,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,6fd68794-4fb4-4c15-befb-95027ff25651,1632123221316,13.4016027,52.4800395,8.490015,0.9330298,-4.2454205,-2.0752563,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,d459f3c2-59f4-4cc2-9f82-86bd4bbd347b,1632123221366,13.4016027,52.4800395,8.490015,0.84566474,4.3470993,6.3286476,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,d6f5d0af-5767-4dbe-b2ff-028325938826,1632123221417,13.4016027,52.4800395,8.490015,0.7201033,-0.9373708,6.3270216,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,46ad1c86-e1e9-4d5a-bd64-ebf87750cb8e,1632123221483,13.4016027,52.4800395,8.490015,-1.8435022,0.26373696,-1.7417641,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,b81dfb70-8985-4b42-808e-fd6fba2a47ca,1632123221533,13.4016027,52.4800395,8.490015,1.0856568,-1.7332951,-6.1062226,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,1f0fce7f-c800-4cbc-93df-4491c93d7661,1632123221584,13.4016027,52.4800395,8.490015,1.8871005,-5.5690937,1.379528,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,5fcff312-9761-4b20-a096-2a876e020f47,1632123221651,13.4016027,52.4800395,8.490015,-2.710317,7.058134,-1.3767953,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,c270f6a4-1ad3-432b-ab9f-37ddf7ee3d9f,1632123221700,13.4014812,52.4800422,8.460079,-0.35011148,-2.5448852,-1.4378834,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,f06f4956-f75b-460e-9990-62a3b0208438,1632123221767,13.4014812,52.4800422,8.460079,-1.0178854,8.369414,2.0934992,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,a8cb639c-578a-4271-b3bd-c001f627e8b8,1632123221817,13.4014812,52.4800422,8.460079,-2.385697,0.72760606,-10.800499,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,69c0949a-8ec5-4ec7-9c03-b8e21d0f3863,1632123221867,13.4014812,52.4800422,8.460079,1.8492575,8.227306,-2.0424905,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,c758ce9e-bf57-43aa-b119-fe3c9a528662,1632123221934,13.4014812,52.4800422,8.460079,-2.136941,2.7253613,1.4454813,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,eb8debc1-5a07-44b2-b581-126058be7b22,1632123221984,13.4014812,52.4800422,8.460079,0.41027057,-9.052256,4.369769,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,8b9a1afe-8b51-48ef-ac0a-38f9e61f1da5,1632123222035,13.4014812,52.4800422,8.460079,-1.6045153,-4.2581506,0.9511471,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,28fb7b54-5a16-45fb-a887-6f1234fcc689,1632123222102,13.4014812,52.4800422,8.460079,4.4099445,9.271376,-2.8890114,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,dfdf5a1b-6703-433d-8ec0-40a09d01221c,1632123222168,13.4014812,52.4800422,8.460079,-0.12205273,-0.70405006,6.27672,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,fdfffbb3-f554-44b5-8559-660a5212d860,1632123222219,13.4014812,52.4800422,8.460079,-0.2116279,-4.4021792,-0.26343536,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,d3c30636-8377-4002-90ee-2af6cd8898e4,1632123222285,13.4014812,52.4800422,8.460079,-0.21387988,4.7047276,-6.1214733,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,43d9f6f0-cf3e-4388-b603-31d2e5a165dc,1632123222335,13.4014812,52.4800422,8.460079,-0.9426666,3.4073553,15.54916,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,b7952e7f-f59d-4443-84d8-8a5bed12ef8e,1632123222386,13.4014812,52.4800422,8.460079,0.30060962,8.908561,-5.4457083,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,4feee579-f648-4ed7-afa3-77ab314b7f8d,1632123222451,13.4014812,52.4800422,8.460079,0.6987699,4.9472427,4.3728886,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,87f3f3c7-9a08-4b55-8ab1-ff8d46295da7,1632123222502,13.4014812,52.4800422,8.460079,-1.5483335,0.27472758,1.5369129,on bike mount,cyclo cross,concrete plates,good
f55d38e9-03b4-4b89-b6c0-cfe4ecd5a8c6,8ad16924-729a-4711-b930-419e0d0de144,3ccdd860-960e-43f8-af77-5fc5d59f0ca7,1632123222568,13.4014812,52.4800422,8.460079,0.78950256,2.04462,3.282487,on bike mount,cyclo cross,concrete plates,good
