bike_activity_uid,bike_activity_sample_uid,bike_activity_measurement,bike_activity_measurement_timestamp,bike_activity_measurement_lon,bike_activity_measurement_lat,bike_activity_measurement_speed,bike_activity_measurement_accelerometer_x,bike_activity_measurement_accelerometer_y,bike_activity_measurement_accelerometer_z,bike_activity_phone_position,bike_activity_bike_type,bike_activity_surface_type,bike_activity_smoothness_type
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,5a802978-4cb0-4d53-a4e4-59219005359b,1627404723371,0.0,0.0,0.0,0.0,0.0,0.0,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,9e519e31-9ded-43ee-ae56-70d4a0e10109,1627404723423,13.4178349,52.4756867,5.3510485,10.784601,-5.1764765,0.9241524,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,18598cce-b887-400c-8744-405eb8bf7eb1,1627404723482,13.4178349,52.4756867,5.3510485,10.535345,-7.4658422,15.348729,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,2e69ceb0-9222-477b-b546-1c115f5dbed0,1627404723532,13.4178349,52.4756867,5.3510485,-0.11949921,1.7828455,14.15427,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,5655b200-e110-4195-b595-6889ad64dd54,1627404723582,13.4178349,52.4756867,5.3510485,-0.109948635,-5.1511884,-4.2763405,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,75d98b0b-6147-43b0-b618-027fa7e34e71,1627404723632,13.4178349,52.4756867,5.3510485,9.50924,4.4370227,0.15069151,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,dbeb9dc5-ad99-45a2-97f8-9a8b973e6630,1627404723682,13.4178349,52.4756867,5.3510485,3.6067743,-3.9243727,1.5393162,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,2dc6e262-7026-41ce-9879-c6bc3148fbe9,1627404723749,13.4178349,52.4756867,5.3510485,21.529673,4.688468,11.731989,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,1b08a219-47b1-4cf5-9f03-11fba4afbfc0,1627404723799,13.4178349,52.4756867,5.3510485,-20.32787,19.154345,-10.811918,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,64e310f8-c90d-4c3b-a966-ee84a29226ed,1627404723866,13.4178349,52.4756867,5.3510485,-1.0941343,-5.7557197,-7.022752,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,9855f1f9-2cf9-41d8-a36d-16afe94758c5,1627404723932,13.4178349,52.4756867,5.3510485,-14.795471,2.5335588,-9.2583,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,b75642fe-f78b-4775-8287-770d4a754101,1627404723983,13.4178349,52.4756867,5.3510485,7.8622775,0.78592014,-13.950474,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,8a249a12-0309-4d61-a581-c0a8255e0a4c,1627404724033,13.4178349,52.4756867,5.3510485,-1.9828072,8.900123,-4.9259505,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,5cdbce51-ddda-4b8e-9e98-b18a686a4041,1627404724083,13.4178349,52.4756867,5.3510485,-11.746534,15.762159,-22.806297,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,aceebf1a-8c7d-499f-a7f4-d4f3dc8dd34b,1627404724133,13.4178349,52.4756867,5.3510485,-18.918198,18.483465,-29.532701,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,24562d59-52cf-4227-8ebb-b80a3c2f5f51,1627404724199,13.4178349,52.4756867,5.3510485,3.6476398,1.8938427,-12.723259,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,a2e87ec7-dd6e-4f54-bbe3-004f83ede236,1627404724249,13.4178349,52.4756867,5.3510485,-6.345132,2.4199,-2.2235456,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,0c333f23-749e-43ad-9d79-e9a2d8bcc7da,1627404724300,13.4178349,52.4756867,5.3510485,2.1279552,0.6451583,-12.790184,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,36590993-c096-4ba4-9466-8012519c1a23,1627404724350,13.4178349,52.4756867,5.3510485,-7.1554785,9.303217,-1.4612079,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,2c4c0f1e-a881-47ea-8fd0-eeb6dcc72a53,1627404724400,13.4178349,52.4756867,5.3510485,10.787708,-7.462311,4.8977203,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,82ef0478-6b8a-4b40-aa09-b12de095f283,1627404724466,13.4178349,52.4756867,5.3510485,2.291504,-3.4185336,-6.444503,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,ef2f7f20-ea3d-424e-bc18-ce3d0fae845b,1627404724516,13.4178349,52.4756867,5.3510485,3.938366,4.3286953,-7.875128,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,9686e069-8762-427a-8c49-17ef723152b1,1627404724566,13.4178349,52.4756867,5.3510485,1.0489802,1.4048595,-1.8792672,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,6e51ef36-b81e-4add-9c8c-8ba4bd65627b,1627404724616,13.4178349,52.4756867,5.3510485,0.59015584,10.643012,-8.705544,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,7938ede8-6120-4e73-ac7c-b353e81877b4,1627404724667,13.4178349,52.4756867,5.3510485,6.478799,-4.623256,2.4682283,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,ddfe7b84-d00e-4c71-b5b5-d60d40b7f5c3,1627404724717,13.4178349,52.4756867,5.3510485,5.289339,-7.692006,8.100777,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,1c698210-bde3-4795-86a1-1fea32bf59c6,1627404724767,13.4178349,52.4756867,5.3510485,-0.06629276,-0.17024994,-0.44080448,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,efab5b39-4bca-43ab-b376-ced96e220737,1627404724834,13.4178349,52.4756867,5.3510485,7.6794353,-6.922705,2.915996,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,77dda748-0d83-4c0e-b75c-78d699bc8a2f,1627404724884,13.4178349,52.4756867,5.3510485,9.7662735,5.533554,-5.692831,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,90dd82f8-98d3-4eb1-be7c-418387031a3a,1627404724951,13.4178349,52.4756867,5.3510485,-0.12625504,-1.3122513,-1.2575741,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,610e1569-8790-46e4-b8c0-d8dd1da89e53,1627404725018,13.4178349,52.4756867,5.3510485,4.1241817,-1.0515497,-4.054332,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,eba833af-8cc0-437f-af91-35cc98b3a3c5,1627404725084,13.4178349,52.4756867,5.3510485,2.862331,-7.311446,8.655017,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,f9b40b85-c72d-4ca1-8b37-022e9669382d,1627404725135,13.4178349,52.4756867,5.3510485,1.7332234,-8.236944,13.030814,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,4f6e1d6d-3550-44a9-8750-99256a5d7021,1627404725185,13.4178349,52.4756867,5.3510485,2.1670618,6.9818163,-4.168116,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,43724e5d-0e48-464b-8957-a517b80914a4,1627404725234,13.4178349,52.4756867,5.3510485,5.228031,-4.2261524,14.990904,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,0b544a75-0b9f-47f5-b9ae-51b5e23f6169,1627404725285,13.4178349,52.4756867,5.3510485,2.0389624,15.562091,-3.8565686,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,e138d2d2-edc7-40d8-94f8-1f35e4358536,1627404725351,13.4178349,52.4756867,5.3510485,6.3863525,-4.285703,3.683731,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,0ee04135-e649-4b3f-a320-a34bf089088e,1627404725418,13.4178349,52.4756867,5.3510485,5.353624,-17.538885,39.918743,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,21fa57a8-b953-4d06-8e75-549b5add1b43,1627404725485,13.4178349,52.4756867,5.3510485,-2.4641342,12.81891,-4.4218206,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,aa39ca02-8541-4d2d-95d8-d2801d1c3e15,1627404725552,13.4178349,52.4756867,5.3510485,0.71843433,-7.3748403,6.9713993,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,05ac82cd-badb-410d-979a-264ea85e599a,1627404725602,13.4178349,52.4756867,5.3510485,4.6608133,-5.200313,2.7370987,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,4adac6de-4899-4407-9614-a474e2ab27f0,1627404725652,13.4178349,52.4756867,5.3510485,0.07054138,3.200552,5.270405,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,fcd52aaf-b347-4ca3-98ab-6b49a5ca567e,1627404725718,13.4178349,52.4756867,5.3510485,9.708397,-3.3701596,10.080962,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,1a943f48-75d2-4898-92bb-b5fc0cb781eb,1627404725768,13.4178349,52.4756867,5.3510485,10.35563,-18.704937,14.086598,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,5b717850-6aac-4998-acba-ffc4fb95ee3f,1627404725818,13.4178349,52.4756867,5.3510485,10.991548,-6.2108593,18.224884,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,095c88d6-0a4f-4be8-8c4a-2e32bfe8d5a0,1627404725869,13.4178349,52.4756867,5.3510485,9.108105,-10.6760235,18.348845,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,2d8d08a0-e82f-4a22-aed1-101a6a40a214,1627404725935,13.4178349,52.4756867,5.3510485,1.0519824,6.0723124,0.83638525,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,086ad506-0fcc-4f6e-b18e-82e4fd85c4c5,1627404725986,13.4178349,52.4756867,5.3510485,7.699364,-10.052677,18.817837,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,7b040471-dd70-4bfb-b73f-5a271648fd59,1627404726036,13.4178349,52.4756867,5.3510485,2.478886,-7.614912,5.37504,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,23ef2cf3-329a-4be4-956d-f04c873d4901,1627404726086,13.4178349,52.4756867,5.3510485,-3.296646,-24.222015,18.484524,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,c1f43135-0e65-4252-8708-2cbff7d514a3,1627404726152,13.4202531,52.4767939,1.5367682,5.865782,1.0806313,-6.2133703,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,42b693be-b186-4953-bd41-78e6c958f733,1627404726219,13.4202531,52.4767939,1.5367682,5.4359646,-6.1047287,-7.1272516,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,3e36f4ee-5d66-45ce-abcd-74d4e995b9db,1627404726286,13.4202531,52.4767939,1.5367682,0.1731596,1.9186039,-2.1983252,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,657a61fb-bc92-4614-9899-b6925e4f2f7c,1627404726336,13.4202531,52.4767939,1.5367682,6.972875,-5.926543,8.911449,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,1e7e58a5-e9c9-4821-a253-c513bad9ce69,1627404726403,13.4202531,52.4767939,1.5367682,2.9033616,-1.8406669,2.5086966,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,f7fdd062-59ac-4374-8932-427f0e9be207,1627404726453,13.4202531,52.4767939,1.5367682,2.1581922,3.6324754,-3.6479857,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,dc24e0c1-4f3c-466c-b074-412b327c35c4,1627404726520,13.4202531,52.4767939,1.5367682,1.50282,8.545177,-2.086503,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,660cf4c9-1480-496c-94e6-eacdf35a8ceb,1627404726586,13.4202531,52.4767939,1.5367682,4.3517885,7.0796795,-5.5667195,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,0e83399b-74e6-4fc1-8901-b5845d059aa8,1627404726653,13.4202531,52.4767939,1.5367682,1.7711202,-5.441373,1.8482714,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,ff4bf80d-a9ed-4478-ab65-7b98cf6cb45c,1627404726720,13.4202531,52.4767939,1.5367682,3.1429923,1.4515634,-5.003772,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,f9b461a2-6263-42a6-a95b-4d69c1f3c7b8,1627404726786,13.4202531,52.4767939,1.5367682,3.7073128,4.7376633,6.5339966,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,a8e46741-e31f-4c5e-8463-20a91538c96c,1627404726836,13.4202531,52.4767939,1.5367682,6.623639,-14.634799,10.411264,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,f87756ff-042d-43e2-9cc8-f8c969f6ab1f,1627404726886,13.4202531,52.4767939,1.5367682,2.5963955,-1.0995617,2.1468706,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,b6237f13-31c4-4511-90f3-7a9918969667,1627404726936,13.4202531,52.4767939,1.5367682,4.007167,-6.5849657,6.9891915,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,7e132298-cc20-4001-b912-a076c5e9763c,1627404726987,13.4202531,52.4767939,1.5367682,-0.8905139,-5.03791,-7.037853,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,7a8df7d8-68b3-4957-8354-b17238da3db4,1627404727036,13.4202531,52.4767939,1.5367682,-8.274036,-12.526756,8.877777,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,4afcea31-8ecf-4dc9-a6ab-f96b0d9618fb,1627404727087,13.4202531,52.4767939,1.5367682,7.28417,-18.756233,13.481586,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,2fea638a-d9c8-4d27-b65e-5a02b761a36f,1627404727153,13.4202627,52.4767692,1.586723,7.70167,4.0623627,-7.5253873,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,c032b14e-9e49-4579-b8d3-e6858bba898e,1627404727220,13.4202627,52.4767692,1.586723,3.2148924,0.38455963,7.2736764,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,0c5beecb-f94d-41d4-a2ff-e99e6cc7a179,1627404727287,13.4202627,52.4767692,1.586723,7.5449915,-5.1876845,3.1813335,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,7706e125-a339-4481-b0d1-9f335e6015b7,1627404727353,13.4202627,52.4767692,1.586723,-0.29519653,2.5828724,-3.134055,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,620a223e-5219-463d-a20d-2bc418626149,1627404727404,13.4202627,52.4767692,1.586723,-1.7720885,2.2310634,-0.569849,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,5639ebba-3a3e-49a6-b2c7-c766370b72bd,1627404727454,13.4202627,52.4767692,1.586723,0.45021987,-8.949892,3.528164,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,8159418c-8502-4097-8795-247e2853df0b,1627404727521,13.4202627,52.4767692,1.586723,8.471891,-10.33682,10.59292,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,ebb8a570-11cd-458a-b8d5-b7720bd9d9e2,1627404727588,13.4202627,52.4767692,1.586723,1.0404351,9.221921,-16.762005,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,d22bd74b-d83d-4f6a-b91a-e4ffef8990d4,1627404727638,13.4202627,52.4767692,1.586723,-2.2385373,16.09452,-23.930706,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,6a5dfa16-3499-4471-bad5-b56886454be8,1627404727688,13.4202627,52.4767692,1.586723,7.1466713,2.0856314,-12.874788,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,d70d9cdf-fea4-4bca-8a9f-2998223838d5,1627404727755,13.4202627,52.4767692,1.586723,2.7201858,-10.721483,6.660985,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,7c90e023-df1d-413f-8ead-052c514f9c79,1627404727821,13.4202627,52.4767692,1.586723,-2.60968,3.5272312,-5.279198,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,28922430-8869-45da-866a-bc4d6804a672,1627404727888,13.4202627,52.4767692,1.586723,10.671581,-11.116431,12.372117,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,5eb24f3f-8b89-47bd-9a2a-fa625ac988dc,1627404727955,13.4202627,52.4767692,1.586723,7.870105,-15.280707,23.857552,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,fa4c0008-fe55-4315-aea4-89cd3b98cc5b,1627404728004,13.4202627,52.4767692,1.586723,-8.286727,-5.397045,5.9488783,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,776c65cd-c073-43bf-9095-6da4477a905e,1627404728055,13.4202627,52.4767692,1.586723,6.0204964,-4.015337,13.251418,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,e159790b-d62c-4a05-b82a-bf0494afb67b,1627404728121,13.4202733,52.4767409,1.9026304,-0.15179479,-0.38182974,-13.23734,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,36a80f42-f835-4fb3-a7df-316b2096b3c6,1627404728188,13.4202733,52.4767409,1.9026304,13.328114,-11.978044,7.7354765,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,f45a4a09-4845-4abd-bc44-e67740acb2e6,1627404728255,13.4202733,52.4767409,1.9026304,5.1555004,2.9197903,-14.527174,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,ea621a08-1d81-469a-a545-fcc94d5bfc1c,1627404728322,13.4202733,52.4767409,1.9026304,2.6630921,11.956165,-1.6164198,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,93fae5d5-6838-4137-92b7-e045ea29adcd,1627404728388,13.4202733,52.4767409,1.9026304,6.9309483,-9.123524,-11.911282,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,4283f917-19e6-49e0-9eff-a2d3ff76a5a6,1627404728440,13.4202733,52.4767409,1.9026304,12.159982,-11.847316,9.666732,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,ce550d2e-5f42-4107-9308-0f098ee56662,1627404728505,13.4202733,52.4767409,1.9026304,-0.3343873,-8.894913,11.98616,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,12ffd781-f3fc-46f6-bc8b-02e337dd874a,1627404728572,13.4202733,52.4767409,1.9026304,2.4101143,9.9049015,-17.322008,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,2d8e37a1-5232-4564-966f-889e116fe5e5,1627404728639,13.4202733,52.4767409,1.9026304,2.1942754,-3.998468,6.310707,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,746f6c23-51b6-4fab-92af-85bd35fa0907,1627404728706,13.4202733,52.4767409,1.9026304,6.6470413,-8.788431,7.999361,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,82b64968-e553-45f0-9f32-da2f1b473f2e,1627404728772,13.4202733,52.4767409,1.9026304,4.6534753,7.1250668,1.1227641,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,7036cc3e-603d-422c-b5bf-69ce43232660,1627404728839,13.4202733,52.4767409,1.9026304,-0.99919224,5.807392,-19.25651,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,83a7a037-d3c0-4ded-8e57-a80948aff008,1627404728906,13.4202733,52.4767409,1.9026304,3.9573188,-1.1858823,8.311383,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,2bf69d87-258e-4c34-8060-90e10f4d5586,1627404728972,13.4202733,52.4767409,1.9026304,-2.6640987,-15.1326065,1.9560895,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,f0aa91ad-8761-42e7-ad75-a777511a21d5,1627404729022,13.4202733,52.4767409,1.9026304,7.2009225,-8.446384,-0.030940533,on bike mount,cyclo cross,sett,intermediate
650e6d57-8727-413f-bb67-655b781e256f,5c244044-b3a1-4a30-aade-5854bcc56db0,78c32812-0344-4a39-bbe8-ecc88374c3ab,1627404729073,13.4202733,52.4767409,1.9026304,-0.043049335,10.339752,3.5496292,on bike mount,cyclo cross,sett,intermediate
