bike_activity_uid,bike_activity_sample_uid,bike_activity_measurement,bike_activity_measurement_timestamp,bike_activity_measurement_lon,bike_activity_measurement_lat,bike_activity_measurement_speed,bike_activity_measurement_accelerometer_x,bike_activity_measurement_accelerometer_y,bike_activity_measurement_accelerometer_z,bike_activity_phone_position,bike_activity_bike_type,bike_activity_surface_type,bike_activity_smoothness_type
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,c583b95f-0189-4ccd-9233-aaf4de4bb47b,1627365445749,0.0,0.0,0.0,-0.99103534,0.90641356,2.8879647,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,3a286feb-de22-4e59-804f-50b41bef742c,1627365445847,13.4163006,52.4911015,0.3432471,-0.49332213,-0.5263443,1.071455,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,d4e6e938-6b97-4302-8946-4bce7a930a11,1627365445897,13.4162997,52.4910994,0.33999017,1.029549,-0.18246865,-1.6926594,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,b481af2a-9e1d-4a4a-bd4c-4cdac924ff39,1627365445948,13.4162997,52.4910994,0.33999017,0.7193368,0.2524264,1.1820974,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,e9b7cfb9-5079-4e7f-b7d7-a28f44aebc2e,1627365445997,13.4162997,52.4910994,0.33999017,0.030123353,-0.29147983,1.4043112,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,27018955-2523-4e72-bb89-f51ee796c786,1627365446047,13.4162997,52.4910994,0.33999017,0.35881603,0.09789133,0.27889442,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,9d000d95-2626-4f7b-8547-40d80d3af33f,1627365446097,13.4162997,52.4910994,0.33999017,0.4043432,0.56323147,-0.24339199,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,10ff7814-1c8e-4e12-8934-46a58f843572,1627365446147,13.4162997,52.4910994,0.33999017,0.10684851,-0.63033414,1.3771782,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,63fd308e-152d-4591-b676-cfbd5935c25d,1627365446197,13.4162997,52.4910994,0.33999017,1.0050882,-1.1348076,1.7743158,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,e3c29d52-157e-4047-a482-d6b8f04ce2ef,1627365446247,13.4162997,52.4910994,0.33999017,0.5866506,-0.48089528,2.0805063,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,a0eaa2e6-94b3-46a1-b021-b721a55e9200,1627365446297,13.4162997,52.4910994,0.33999017,1.4488467,0.47189927,1.5228176,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,4bae1c26-7641-41ba-afc8-586936311694,1627365446348,13.4162997,52.4910994,0.33999017,-0.16039819,-0.51280546,-0.34480858,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,8b1358a4-5264-4b21-8116-90f65c6ec9de,1627365446399,13.4162997,52.4910994,0.33999017,1.1675069,-0.50085044,-1.1373744,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,415b1a54-51a3-4d94-8224-b84acdbf48a5,1627365446449,13.4162997,52.4910994,0.33999017,-0.9075147,-0.23334718,1.8141041,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,1119a494-14cd-4bac-9b65-8bd1eaef9ea7,1627365446501,13.4162997,52.4910994,0.33999017,0.103800625,0.5735235,-0.120007515,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,67a59422-5271-4e67-8758-37c148fb91c2,1627365446551,13.4162997,52.4910994,0.33999017,0.23162234,-1.1931281,-0.24382114,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,ba426b65-14f8-4603-b4df-e56665dd1417,1627365446601,13.4162997,52.4910994,0.33999017,1.2607098,-1.3054795,0.8709421,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,b582dd63-2e09-418b-8abf-bdfd254622e9,1627365446652,13.4162997,52.4910994,0.33999017,0.6412161,-1.3581073,0.76171684,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,4e704559-5313-44ac-9663-697d70bf914c,1627365446701,13.4162997,52.4910994,0.33999017,0.88195103,0.5721483,-2.4467607,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,68f0896d-5eac-4318-a8e4-908f2f34edfb,1627365446751,13.4162997,52.4910994,0.33999017,2.3402615,-1.4510932,2.762495,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,44e9f6f2-42e3-413f-b047-f3ae6674ddd1,1627365446801,13.4162997,52.4910994,0.33999017,3.8593996,-2.3423922,1.4177971,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,91fa42b9-240d-4cce-92b7-3a38972557e2,1627365446852,13.4162997,52.4910994,0.33999017,2.1286428,0.74252415,-0.29383755,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,6f72690a-60e2-4dd8-a28b-c74019ec9eb7,1627365446902,13.4162997,52.4910994,0.33999017,0.22814417,0.4264152,-0.7291155,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,1cfbabfc-4ffa-4c3b-9c03-9193c30a6b8a,1627365446953,13.4162997,52.4910994,0.33999017,1.6678205,-1.3311788,0.98631,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,e24b2a7a-dad6-4a5b-b1fc-e8ad58f9c95c,1627365447004,13.4162997,52.4910994,0.33999017,2.2273579,-1.5829309,0.17078876,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,0ad5c9dc-7e9c-4008-bc23-4f68cb976b9a,1627365447053,13.4162997,52.4910994,0.33999017,-0.7849803,-0.57594943,2.3489676,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,a6e48a23-3258-480b-bd6e-53ec44ddd42b,1627365447103,13.4161788,52.4909932,2.8011281,0.34570658,1.1632824,-0.7511835,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,1ff148f8-9c65-481c-a997-0ddafda56262,1627365447154,13.4161788,52.4909932,2.8011281,0.9175731,-0.42964816,0.27023125,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,1eaa29e7-bb36-4511-81b1-b0bf06b4c231,1627365447205,13.4161788,52.4909932,2.8011281,1.0634036,0.6499362,0.47564697,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,97d80ae4-8352-4a5c-8d57-200c21339b6d,1627365447256,13.4161788,52.4909932,2.8011281,0.32665086,0.8513861,-1.2671494,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,91e3cb40-18c5-46e4-aa9f-57f53dc70009,1627365447306,13.4161788,52.4909932,2.8011281,0.5480898,-2.7056997,0.21826172,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,cbaad623-963d-4336-a131-b08ceabb5096,1627365447357,13.4161788,52.4909932,2.8011281,1.0456123,1.7604909,-0.071499825,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,cd8690a5-f9ad-4f9d-a28f-4b02f4d61bd6,1627365447408,13.4161788,52.4909932,2.8011281,0.66502476,0.2944646,-0.37185907,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,6123aed3-3499-4891-b771-3092d2ba5cc6,1627365447459,13.4161788,52.4909932,2.8011281,-0.7762983,-0.83256793,0.2124691,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,07b06e23-b68b-4a35-9296-e349843f0747,1627365447510,13.4161788,52.4909932,2.8011281,1.4883552,-0.48356628,0.049351692,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,f406d853-887c-4678-bfab-9dae65a3a195,1627365447559,13.4161788,52.4909932,2.8011281,1.1910622,2.6615043,-0.86448574,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,b596ba7e-61ec-47ef-8e09-12199aa9736b,1627365447609,13.4161788,52.4909932,2.8011281,-0.33195913,-0.97242117,-0.45499516,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,1736427d-5486-4e02-a30f-17e8ecd8d66f,1627365447659,13.4161788,52.4909932,2.8011281,2.3025677,-0.47989368,-0.1400137,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,b591ca7c-3d70-4049-88c5-d5a0515fa665,1627365447710,13.4161788,52.4909932,2.8011281,-0.23872861,0.51597786,-0.26916122,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,0852cc2e-01e2-4016-b916-f4450afe2ea6,1627365447760,13.4161788,52.4909932,2.8011281,0.30067298,0.11968899,-1.1039286,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,c31e871c-705c-49bd-9012-6750da429c5c,1627365447811,13.4161788,52.4909932,2.8011281,0.7815913,-1.3898495,3.3221483,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,d4e2e503-90a7-42a0-9c1f-a6d904c83d29,1627365447861,13.4161788,52.4909932,2.8011281,-0.25514477,0.51545763,0.240592,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,2286209b-5ce1-4c3b-8ee1-aa16eeea7445,1627365447911,13.4161788,52.4909932,2.8011281,-0.28909838,0.3300054,0.65859795,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,8cc2535a-ac64-4fd7-811d-c247ea421d91,1627365447961,13.4161788,52.4909932,2.8011281,1.4717963,-0.20524073,1.1900358,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,3f9ba78c-167f-4c8f-a659-2bfaee8a2be8,1627365448012,13.4161788,52.4909932,2.8011281,0.60284716,-1.251019,0.97400475,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,3c25037d-b923-4d8d-a3ed-975bc957c846,1627365448063,13.4161788,52.4909932,2.8011281,0.6130095,0.5517576,-0.7932997,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,e93d6963-aa68-4387-82e3-e08d4c9a9770,1627365448114,13.4161187,52.4909379,3.9257987,-0.16834974,0.11207628,-0.1732893,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,ece6e802-2f46-4fbe-b44d-a1d3ded6b378,1627365448165,13.4161187,52.4909379,3.9257987,0.42742196,0.72181773,0.013944626,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,2ea99a29-9d73-451c-a49c-f1a6a8d112fc,1627365448215,13.4161187,52.4909379,3.9257987,0.37275225,-2.3442948,0.59682083,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,ccfef7f7-4d69-4a81-b174-ae0beee933a4,1627365448266,13.4161187,52.4909379,3.9257987,-0.8623643,-0.51023936,0.68823147,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,e474d5e8-01c9-41e3-a312-76eef2cc5370,1627365448316,13.4161187,52.4909379,3.9257987,1.9473428,-0.10754275,-1.2151127,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,e3422a25-2c09-43e9-b4da-b4e1afcb4796,1627365448366,13.4161187,52.4909379,3.9257987,0.5664103,-0.63596034,1.1327496,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,6da599be-8530-405d-bcfe-dbed0650bbf1,1627365448417,13.4161187,52.4909379,3.9257987,0.85933644,-0.7301984,0.53992844,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,5f93e11e-bf4d-4fd7-9412-5a1773a68aea,1627365448468,13.4161187,52.4909379,3.9257987,0.8594876,-0.28531694,0.92599297,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,4def72ad-b6df-4d3c-8713-ebc5cb2f0c7c,1627365448518,13.4161187,52.4909379,3.9257987,2.5773425,-3.149393,1.7743864,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,5dbdefdb-94fb-41cc-b68c-eb3657a95746,1627365448568,13.4161187,52.4909379,3.9257987,1.2884372,3.2763247,-1.4555378,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,8e464d57-9cdd-4386-abc9-ec9a0697e6f4,1627365448618,13.4161187,52.4909379,3.9257987,0.6592029,0.2644136,0.44950104,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,807457c9-2867-4ae0-92e2-34e72d150af1,1627365448668,13.4161187,52.4909379,3.9257987,1.4915721,-1.247406,-1.1310205,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,afc271b9-2d72-48ac-9dc8-435da49101c6,1627365448719,13.4161187,52.4909379,3.9257987,0.51470613,0.6435008,-0.26382065,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,999a53ed-5a34-491b-b1f5-811ceb075278,1627365448769,13.4161187,52.4909379,3.9257987,0.57047117,-0.9124367,4.0455723,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,afe30b5f-9400-432a-b184-a3651e09f215,1627365448819,13.4161187,52.4909379,3.9257987,0.704401,-1.4517726,-0.45565033,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,9fb68165-37c0-4616-9f22-38cd26c6879b,1627365448870,13.4161187,52.4909379,3.9257987,0.259044,-0.07268381,-1.0692463,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,109e459b-8fb8-494c-92ca-9f118ccde3a7,1627365448921,13.4161187,52.4909379,3.9257987,-0.35821307,-2.2236881,-2.0933537,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,518c871e-3718-4543-ac1b-3023dbdd7b62,1627365448971,13.4161187,52.4909379,3.9257987,0.4678257,0.22243452,1.2147102,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,a885aa30-78de-4d4c-b4c3-ad6fc524c9ee,1627365449021,13.4161187,52.4909379,3.9257987,0.9306288,1.2242646,1.4771852,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,93256daa-2ca6-43f9-89ac-012943e125f8,1627365449071,13.4161187,52.4909379,3.9257987,-0.85260487,0.022341728,-0.41705608,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,b2bf395f-f294-4d3a-8ea3-20b38bdb7daa,1627365449121,13.4160956,52.4908921,4.7337866,2.7521696,-2.0838385,1.9365244,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,849360cd-1753-4f6e-bc93-69479e6f2cc5,1627365449172,13.4160956,52.4908921,4.7337866,-0.13934094,0.9212637,-0.30676365,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,30c76e07-8e89-4d44-9ea4-f7583e89566d,1627365449221,13.4160956,52.4908921,4.7337866,1.5061626,-0.19534087,-1.4384241,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,d6026b2e-256b-4b67-b545-fca48c192e0e,1627365449271,13.4160956,52.4908921,4.7337866,0.09264654,-0.15452838,-0.06398487,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,530ed2a7-58a6-4fa9-9a92-de2cca5e9dd8,1627365449322,13.4160956,52.4908921,4.7337866,1.1755126,-1.2273908,1.1421518,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,ff86f5b1-f676-4f3a-93a3-0f7877b3057d,1627365449372,13.4160956,52.4908921,4.7337866,1.9950371,0.26989865,0.0069561005,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,d1603c12-5ca2-4f50-960a-ec7b94f7199e,1627365449421,13.4160956,52.4908921,4.7337866,0.92175156,1.046952,-0.6920614,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,5809fb8d-d419-4312-9461-75de768c5b89,1627365449471,13.4160956,52.4908921,4.7337866,1.3459139,-0.5513284,-0.78039265,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,f7b0f3e0-4fc5-4247-ae68-f471dafc7ab8,1627365449521,13.4160956,52.4908921,4.7337866,0.1764859,-0.12964392,1.1842213,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,c5152820-0ab9-40ac-96ce-7230c8199b9a,1627365449571,13.4160956,52.4908921,4.7337866,1.0256753,-1.2442727,-3.8149786,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,f6a18c37-6bea-431f-b89a-7573111a5b3c,1627365449621,13.4160956,52.4908921,4.7337866,0.15625203,1.5050836,-4.1885433,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,8fcf6261-e0e7-41f5-a663-6f370d5d2e96,1627365449671,13.4160956,52.4908921,4.7337866,0.12157655,-1.6895612,2.2805347,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,53af4fbe-8803-4c97-92f5-a65a1d76acde,1627365449721,13.4160956,52.4908921,4.7337866,-1.1638851,5.115691,-4.723498,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,fff84b89-d185-4194-8263-0bbf2e2b9173,1627365449771,13.4160956,52.4908921,4.7337866,0.81393963,-0.4305718,-1.6301827,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,bceccd08-d23e-44dd-92c6-a793d44cc300,1627365449821,13.4160956,52.4908921,4.7337866,0.47603688,1.7637854,-0.9600072,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,44beab80-b578-49d4-8206-75d9993aa256,1627365449871,13.4160956,52.4908921,4.7337866,1.3071008,2.4884176,-1.2988095,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,0e5329a6-6e3a-4918-88d0-885644d9b662,1627365449921,13.4160956,52.4908921,4.7337866,0.92071444,-1.3789353,-1.1913528,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,ace0292f-7136-48b0-9d54-e44aeb084fae,1627365449971,13.4160956,52.4908921,4.7337866,1.5263358,-2.5029757,1.1393118,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,c1f37355-d429-4815-bd79-87ab2baa1f01,1627365450021,13.4160956,52.4908921,4.7337866,-0.4801556,0.34573126,1.0094833,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,d5da91a7-640a-4f6d-936b-607692e6f3ba,1627365450071,13.4160956,52.4908921,4.7337866,0.5783949,-0.8219445,1.0707073,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,6f06220f-65b0-409f-a655-cc924c774002,1627365450122,13.416068,52.490837,4.9765615,0.5888358,0.59425306,1.3928528,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,7278f486-43f3-4f50-a20d-52b284558848,1627365450171,13.416068,52.490837,4.9765615,0.8404119,0.36640906,-0.5539665,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,427d754e-4ec5-4495-acba-8283bccfe8f4,1627365450221,13.416068,52.490837,4.9765615,-0.04207784,-1.6490816,0.5172405,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,cb8e9338-6692-485b-b1a7-7632d1380ca6,1627365450271,13.416068,52.490837,4.9765615,2.5390587,-0.5675509,0.07532883,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,51a87974-7fcd-40db-b95b-9724ac51afbc,1627365450321,13.416068,52.490837,4.9765615,2.4872909,0.4944501,1.6423111,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,67148f7a-a943-4029-a262-ab44c0e9bfd8,1627365450372,13.416068,52.490837,4.9765615,0.82177985,-0.4668336,1.2041063,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,b203ee5d-bdf4-4400-bc8c-ddc5f65f6dc8,1627365450422,13.416068,52.490837,4.9765615,1.0048839,1.149651,-1.7891169,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,1ce97612-8735-443b-9ef6-e92bef1f961d,1627365450471,13.416068,52.490837,4.9765615,1.5275431,-1.7043191,0.5969639,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,515f1268-fdd3-4a45-9a09-e028bd3304ca,1627365450522,13.416068,52.490837,4.9765615,1.3582338,-1.999716,2.2336597,on bike mount,cyclo cross,asphalt,excellent
521f7052-88c1-49eb-a1e8-99f60b6f9e02,229de40c-175b-4de3-adcd-07e6397aee23,35246cf5-e3c2-4ffc-bce0-171296e070ec,1627365450573,13.416068,52.490837,4.9765615,0.06277698,-1.5489663,1.8666077,on bike mount,cyclo cross,asphalt,excellent
