bike_activity_uid,bike_activity_sample_uid,bike_activity_measurement,bike_activity_measurement_timestamp,bike_activity_measurement_lon,bike_activity_measurement_lat,bike_activity_measurement_speed,bike_activity_measurement_accelerometer_x,bike_activity_measurement_accelerometer_y,bike_activity_measurement_accelerometer_z,bike_activity_phone_position,bike_activity_bike_type,bike_activity_surface_type,bike_activity_smoothness_type
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,1e8cedf1-c738-41cb-94ee-6c364572fbb8,1627404348305,13.3890876,52.4727646,2.0190532,-0.45300394,1.3446054,-0.52931976,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,618724fe-2358-4e56-abfc-e842724ad369,1627404348355,13.3890876,52.4727646,2.0190532,0.23510072,-0.34195018,-0.27432346,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,22690272-9f0b-4cd6-9fe9-ab5cd2b6fcf8,1627404348405,13.3890876,52.4727646,2.0190532,-0.6840494,0.64025426,-1.4137597,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,26b330f3-fd8d-4957-b838-64d07b28c24c,1627404348455,13.3890876,52.4727646,2.0190532,0.44206113,-0.5685022,0.97131634,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,5eb35b30-6819-4cd8-b59a-dcf2f527499b,1627404348504,13.3890876,52.4727646,2.0190532,0.38870507,1.3379102,-3.0484843,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,ddbfac52-b7d9-4b2a-8b07-b51a476b2c9d,1627404348554,13.3890876,52.4727646,2.0190532,-1.879574,1.6500645,1.2250767,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,4d423f74-fe9e-411c-b687-56f35deb6596,1627404348604,13.3890876,52.4727646,2.0190532,1.5061166,0.50527716,1.4700575,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,6af3cec0-c903-485f-b987-fdf231b92557,1627404348654,13.3890876,52.4727646,2.0190532,0.32381886,0.26426768,-1.6415124,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,6f8fe705-4bd9-4994-8b3e-089d31e8022e,1627404348705,13.3890991,52.472756,2.2479022,-0.50742435,-0.5540917,0.38945675,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,541adc82-ebe3-411d-8d4b-775ca0ea2bcf,1627404348756,13.3890991,52.472756,2.2479022,0.9289969,0.5313723,-0.24796581,on bike mount,cyclo cross,asphalt,good
