bike_activity_ui,bike_activity_sample_uid,bike_activity_measurement,bike_activity_measurement_timestamp,bike_activity_measurement_lon,bike_activity_measurement_lat,bike_activity_measurement_speed,bike_activity_measurement_accelerometer_x,bike_activity_measurement_accelerometer_y,bike_activity_measurement_accelerometer_z,bike_activity_phone_position,bike_activity_bike_type,bike_activity_surface_type,bike_activity_smoothness_type
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,50b7bc6f-763d-40e7-8d0f-480daa300d98,1625048209468,-16.833584,32.643096,0.54678917,0.6585398,-1.0985508,-0.22941422,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,b29397e0-c1bf-4ba4-ab6b-df7ec1de8a3f,1625048209519,-16.833584,32.643096,0.54678917,2.4217339,-0.28356934,-0.75168025,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,95f500cd-686c-4118-836a-7d2ca7881105,1625048209569,-16.833584,32.643096,0.54678917,2.0349638,0.67399216,-0.70046484,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,feb5ad18-602b-4954-a301-f85791fa70d5,1625048209619,-16.8335887,32.6430995,0.47163662,0.5410568,2.1943126,0.15801203,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,10cb1956-a421-4c49-915a-497227da0859,1625048209669,-16.8335887,32.6430995,0.47163662,-0.09304106,2.2376218,0.434789,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,d7274933-06cd-4454-99c6-0b0b526c9719,1625048209720,-16.8335887,32.6430995,0.47163662,-0.38727772,1.641942,0.51659936,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,a5eef262-dd93-4edc-9072-d880865798a4,1625048209771,-16.8335887,32.6430995,0.47163662,-0.67414844,1.2238202,0.7103917,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,ad8fec5b-85f3-4298-9c57-62a3875a40d2,1625048209823,-16.8335887,32.6430995,0.47163662,-2.075853,0.11876488,1.1615721,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,cb74fc3f-3f63-4f34-99e6-3f422d628771,1625048209873,-16.8335887,32.6430995,0.47163662,-0.67652035,1.6579695,1.1216743,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,7bfdcf4e-0615-4452-82bf-539fdc5d6780,1625048209923,-16.8335887,32.6430995,0.47163662,-1.9459758,-1.1447773,1.4817244,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,3a2ab778-474c-46b1-8ae2-31aabe25125a,1625048209973,-16.8335887,32.6430995,0.47163662,-1.3196259,-4.217121,0.20365405,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,12911059-cae6-482f-bc10-26237247d593,1625048210024,-16.8335887,32.6430995,0.47163662,1.7528433,-2.4827547,-2.9880085,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,f46fcdfa-3824-4180-99ae-cb929b3e43b9,1625048210074,-16.8335887,32.6430995,0.47163662,4.422358,-3.6727324,-2.8406782,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,7af83fef-9c4a-4ac5-8ef7-7a40e260c410,1625048210123,-16.8335907,32.6431019,0.32724178,1.0618825,0.28949642,-1.0814642,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,89b6f889-d364-4fff-8e0e-48b74ba50088,1625048210173,-16.8335907,32.6431019,0.32724178,0.5872812,1.581275,0.36456668,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,ae71488b-82ee-431d-b601-266c8868c425,1625048210223,-16.8335907,32.6431019,0.32724178,-0.31799197,1.8366637,0.44439942,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,e5948588-9b26-4092-94ec-c0919eb09e5d,1625048210272,-16.8335907,32.6431019,0.32724178,-0.6457248,1.9297838,0.47811967,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,081c8834-2086-4160-8a89-27d5235b8da0,1625048210321,-16.8335907,32.6431019,0.32724178,-0.7699642,1.66996,0.38979548,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,a167b0cd-2766-484f-9a73-12f6ac2658f0,1625048210372,-16.8335907,32.6431019,0.32724178,-1.2033494,1.8687491,0.35513514,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,43a5a07d-8f31-41ce-ac48-d783486cea71,1625048210423,-16.8335907,32.6431019,0.32724178,-1.1961894,1.7123227,0.23595369,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,b27a3df4-cd39-4d58-bcb7-55a921b82b76,1625048210473,-16.8335907,32.6431019,0.32724178,-1.6325116,-1.5361824,-0.070709646,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,9ac206ba-2dc5-42c9-b0ef-b75705b6426a,1625048210522,-16.8335907,32.6431019,0.32724178,-0.25489604,-5.6890287,-1.5076565,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,40db898a-884b-4494-b02d-3846e019f41b,1625048210572,-16.8335907,32.6431019,0.32724178,0.46622968,-3.302824,-1.505111,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,417556e0-2302-4a4f-9d0e-f613f41b6613,1625048210622,-16.8335907,32.6431019,0.32724178,0.9191632,-0.37051868,-0.4897473,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,5205a6e7-26f8-478e-8753-79336efa119d,1625048210671,-16.8335907,32.643103,0.37294117,1.1422517,1.995635,1.0685499,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,48c41039-cf23-48a6-9495-5642cb92d683,1625048210721,-16.8335907,32.643103,0.37294117,0.7520511,2.897986,1.1709998,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,50d13c15-ecbf-4d42-95fd-04eca5b77f87,1625048210771,-16.8335907,32.643103,0.37294117,0.6067289,1.8009396,1.0472094,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,f182fed3-303c-41e2-8fd5-00e45657512c,1625048210822,-16.8335907,32.643103,0.37294117,0.2123717,1.2798262,1.5227697,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,afd90099-60b7-4866-8848-26695dbdf00c,1625048210871,-16.8335907,32.643103,0.37294117,0.06093824,0.9592447,1.2043388,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,28488cfa-b87b-4388-afb2-5128f959ea5c,1625048210922,-16.8335907,32.643103,0.37294117,-0.36377418,1.1260109,1.5669591,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,c8ffda94-f43e-4edf-8618-1c65ce1bfc20,1625048210971,-16.8335907,32.643103,0.37294117,-0.6607511,0.60669136,2.106262,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,15d75a42-448b-43f7-8112-99648d3dc74e,1625048211022,-16.8335907,32.643103,0.37294117,-1.683249,-4.842201,0.8994435,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,186ab645-91a6-4129-8068-53c1a3e5d496,1625048211073,-16.8335907,32.643103,0.37294117,-0.41929984,-5.431348,-0.823333,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,f22b0f59-3ff9-48ae-8562-7cfbc1f4211f,1625048211122,-16.8335907,32.643103,0.37294117,2.925744,-2.2632017,-3.6551468,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,b898a58c-05f2-438f-8730-c554e66923fd,1625048211172,-16.8335907,32.643103,0.37294117,-0.24894953,-0.9481411,-3.1337073,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,7713c234-f139-473a-8c11-cae52b9e7d84,1625048211222,-16.8335907,32.643103,0.37294117,0.2259326,1.8908963,-1.3902526,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,45ef2bfc-da71-4ca0-be00-34dd86018067,1625048211273,-16.83359,32.6431027,0.47424626,0.39802194,2.872663,-0.79494715,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,a498e78d-ba1e-45a5-9438-0cc7d2646331,1625048211324,-16.83359,32.6431027,0.47424626,-0.50636816,2.413334,0.30363727,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,6fa3a58c-d078-4ffc-8c2c-65fe9bde91b0,1625048211374,-16.83359,32.6431027,0.47424626,-0.17450976,2.8897867,0.70067763,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,c625a07d-c0fd-437b-b0fc-9b99c38501d2,1625048211423,-16.83359,32.6431027,0.47424626,-0.40074086,2.701222,0.8294389,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,922445bd-a0e6-424c-96b9-fe92633608c6,1625048211474,-16.83359,32.6431027,0.47424626,-1.0209734,0.87715626,0.36334765,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,6bdd3c13-901e-486f-ab80-b3b6459bc301,1625048211524,-16.83359,32.6431027,0.47424626,-1.071305,0.52133465,0.31336546,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,7d454070-42da-4d28-9ddf-46743fd12c3b,1625048211574,-16.83359,32.6431027,0.47424626,-1.9599385,-5.8564568,-1.0577551,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,983e5728-65b8-44ed-bc05-6acf5e4e9cc8,1625048211625,-16.83359,32.6431027,0.47424626,-0.42970252,-4.07475,-1.3106534,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,34083fb5-ef79-4e45-ad1b-8a83b8197b7f,1625048211677,-16.83359,32.6431027,0.47424626,-0.33403254,-4.1624775,-1.1953342,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,c907d1f1-6b63-4467-8f2b-c4faf710d4c6,1625048211727,-16.83359,32.6431027,0.47424626,0.74678934,-1.0444183,0.12868118,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,999b3518-a87c-4dd4-bc22-c009a0051535,1625048211777,-16.83359,32.6431027,0.47424626,1.1770092,1.5746956,0.81009465,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,cd822bbd-7fa1-4b94-b9d5-0e579e480486,1625048211826,-16.83359,32.6431027,0.47424626,1.4204047,2.447997,1.0535789,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,8b9c8e68-5c82-486f-8a58-d29c36d2a6c7,1625048211877,-16.83359,32.6431027,0.47424626,0.7182496,1.4044266,0.67932963,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,28cd3550-fb07-47d5-85b5-6d63ed25c7b2,1625048211928,-16.83359,32.6431027,0.47424626,0.6789619,2.455244,1.393456,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,c7999e38-dd59-4bef-adbb-198a7571b6db,1625048211978,-16.83359,32.6431027,0.47424626,0.11837065,1.969583,1.2658257,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,c4127b11-3071-45f6-bb24-fd1e674fc577,1625048212029,-16.83359,32.6431027,0.47424626,-0.4799719,0.3356657,1.3168759,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,02696aa4-101d-481a-b611-2d866ea2ebd7,1625048212079,-16.83359,32.6431027,0.47424626,-1.7178931,-3.0880823,0.9729445,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,ece4d601-b01b-4c6d-8776-69cf439f06d0,1625048212131,-16.83359,32.6431027,0.47424626,-0.120336056,-2.9940395,-0.28740215,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,8b03c0e6-b355-4e0e-8f8b-eeef45968cb1,1625048212182,-16.83359,32.6431027,0.47424626,0.3025533,-3.3250809,-0.7961705,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,833fb9e0-3428-46e8-a3d0-b22e6a70f983,1625048212232,-16.83359,32.6431027,0.47424626,-0.015660763,-2.5868683,-2.9668033,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,58054b8a-79d9-4122-b022-0b4a96fc28f6,1625048212283,-16.83359,32.6431027,0.47424626,-0.54297805,1.0547552,-1.3336357,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,cc838f4f-3b7c-4aeb-a0ee-84652ca5ece1,1625048212333,-16.8335846,32.6430978,0.55239844,-0.32978463,2.631289,-1.4955276,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,b8ecb1fa-7bf6-4313-9e0c-6510e6c4c022,1625048212384,-16.8335846,32.6430978,0.55239844,-0.2733593,3.251989,0.35018396,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,074a7c6b-467c-4f35-8665-aed28b9fd259,1625048212434,-16.8335846,32.6430978,0.55239844,-0.33138895,4.3740597,0.8769405,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,04672c40-77dd-4edb-b79a-cc59cf138533,1625048212483,-16.8335846,32.6430978,0.55239844,-0.61381197,2.9658766,0.5342934,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,6b803f14-0419-4c9e-80b4-2af97fc23829,1625048212534,-16.8335846,32.6430978,0.55239844,-1.4029131,0.9958048,0.64942455,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,cf80080f-24bb-40e7-b491-5844c82cb0b6,1625048212584,-16.8335846,32.6430978,0.55239844,-1.5928802,0.82742405,0.32723427,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,539adb5d-1148-449d-b3ff-e8eacdcce1d5,1625048212636,-16.8335846,32.6430978,0.55239844,-1.7477047,-5.1347494,-1.0746672,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,6fd7eeeb-1ae5-43bf-8502-836207ac9102,1625048212685,-16.8335846,32.6430978,0.55239844,0.3239292,-8.3366165,-2.1347423,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,84f0c8f3-604a-4f34-8525-29c70f12eaa9,1625048212736,-16.8335846,32.6430978,0.55239844,0.89978004,-2.9686117,-0.6815418,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,439e8df8-4af4-4892-bf90-55e67f384b17,1625048212787,-16.8335846,32.6430978,0.55239844,1.186102,0.009596825,0.52746165,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,ad224123-fc05-41fd-a855-11759bb66742,1625048212837,-16.8335846,32.6430978,0.55239844,0.9776559,2.8515806,1.3064065,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,d35f1735-94bd-4d1e-ab1b-ca87c9220057,1625048212888,-16.8335802,32.6430943,0.6210848,1.433913,4.1077847,1.0418739,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,7902d353-32f0-4cd3-b52e-5ece00007f61,1625048212937,-16.8335802,32.6430943,0.6210848,1.1783558,3.1135392,0.7298286,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,b2c590eb-1b65-4e4d-8a97-df43c6926065,1625048212987,-16.8335802,32.6430943,0.6210848,1.6431981,6.1773014,1.6503704,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,198596ec-f35c-4f62-b90c-48f24396b21d,1625048213037,-16.8335802,32.6430943,0.6210848,-5.6979113,-12.711901,2.1385596,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,acfaac63-8211-4150-aeaa-fefeef36902f,1625048213087,-16.8335802,32.6430943,0.6210848,0.12135756,2.5181646,0.81928486,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,b1272af2-abc7-4ed8-8ff6-7f2e40b736c8,1625048213138,-16.8335802,32.6430943,0.6210848,-2.1909204,-1.628418,1.0515314,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,88706261-9c21-4d85-9595-38a63ee927d0,1625048213188,-16.8335802,32.6430943,0.6210848,-1.609143,-3.0120955,0.20374465,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,3a0c680e-cf08-428f-9b92-b049017f1d78,1625048213238,-16.8335802,32.6430943,0.6210848,0.47751904,-2.4736023,-3.3213973,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,6dcc1643-c669-4b0f-a156-264c4601e63b,1625048213287,-16.8335802,32.6430943,0.6210848,2.5962548,-3.3212376,-2.6026218,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,2e83a3e1-54be-4706-9599-1e45c44ab94a,1625048213337,-16.8335802,32.6430943,0.6210848,0.9738345,0.40275574,-2.2385304,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,8ee0e570-e90e-4ecf-a134-33fa4ed44c8c,1625048213387,-16.8335802,32.6430943,0.6210848,1.6693596,2.8798914,-0.45478952,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,6a528d2a-9f30-41df-8d55-2a269084955e,1625048213436,-16.833575,32.6430925,0.6661815,1.2909195,3.260498,0.05528462,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,f3f76c7f-b3c2-492c-8159-744bcedc483b,1625048213487,-16.833575,32.6430925,0.6661815,0.15358305,2.292595,0.6640048,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,4940d216-1dee-4e6e-bba1-96765b16030c,1625048213536,-16.833575,32.6430925,0.6661815,0.13178802,1.2820106,0.63083065,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,9dc51c95-5ddc-48fa-bb54-32ea4f4fdcaa,1625048213587,-16.833575,32.6430925,0.6661815,-0.06749153,1.0485945,1.0959599,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,1a46d05a-f043-4fd8-bdbf-e8f6fe80cf44,1625048213638,-16.833575,32.6430925,0.6661815,-0.74799585,-0.4843483,0.41982472,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,220ae186-7046-4e0d-b737-7e28a0d9acba,1625048213689,-16.833575,32.6430925,0.6661815,-2.740148,-6.3513203,0.111656904,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,92685dd4-f05c-4ecf-b0f7-3d86e51dbf2d,1625048213738,-16.833575,32.6430925,0.6661815,-1.3489723,-5.1360006,-1.2480388,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,f5138c26-f6db-434d-b399-ff397adc2db8,1625048213884,-16.833575,32.6430925,0.6661815,-0.94717026,-4.8689775,-1.050262,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,75d744ab-30da-4ac9-8c31-7e09ac4d9631,1625048213934,-16.8335677,32.6430872,0.7606674,1.3912477,2.7986765,0.80053467,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,7112a650-8485-47ee-af30-210b3f06eb40,1625048213985,-16.8335677,32.6430872,0.7606674,0.69307923,1.4216914,0.92573017,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,198efaeb-dbb1-496a-bde4-4461a2513353,1625048214034,-16.8335677,32.6430872,0.7606674,0.20600367,0.48857117,1.3066757,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,e28ae16e-71cf-4832-b5e4-308ee653b74c,1625048214085,-16.8335677,32.6430872,0.7606674,0.11547732,0.9993262,1.6180844,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,7c514dfd-f824-4113-ad88-02a09473bc37,1625048214134,-16.8335677,32.6430872,0.7606674,-0.54051566,1.1204228,1.5784907,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,a206ec78-4b37-40c4-90b8-a016f8fff871,1625048214186,-16.8335677,32.6430872,0.7606674,-2.1858222,-2.80373,1.1812732,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,74fc3f9c-70fb-4e0d-bc1e-3cd30b99cbb8,1625048214235,-16.8335677,32.6430872,0.7606674,-1.4250445,-3.0385876,-0.15847778,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,40674aa2-ff19-4033-8d07-007124c82c6f,1625048214287,-16.8335677,32.6430872,0.7606674,1.7659628,-0.74990463,-3.535391,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,fb6af8c7-81b9-43bd-bcf7-abc748974d7b,1625048214338,-16.8335677,32.6430872,0.7606674,1.3669945,-2.9306145,-1.5615664,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,fb9bcef3-3cc2-49eb-b1df-835f3ba104ef,1625048214388,-16.8335677,32.6430872,0.7606674,0.49519086,0.8476639,-1.16654,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,23ec77fc-34fa-46c9-8436-5682d5627e49,1625048214438,-16.8335677,32.6430872,0.7606674,0.45224667,2.6200123,-0.37517214,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,b95439b4-4397-4b04-ab16-e1c2b102dfd4,1625048214487,-16.8335615,32.6430835,0.80344516,0.72127366,2.901445,0.5137746,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,1edb8558-4d9d-4939-896e-dfe8ef072c93,1625048214539,-16.8335615,32.6430835,0.80344516,0.06698966,1.798337,0.4841823,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,891b7ca4-efab-4005-bddf-2d3e6c3f604e,1625048214589,-16.8335615,32.6430835,0.80344516,-0.23632264,1.9689779,0.92669636,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,3ec85490-7d71-4da2-9cae-5934222b8f7f,0c2b732e-56f5-4829-8894-4e5d4d71fc6c,1625048214640,-16.8335615,32.6430835,0.80344516,-0.34067702,0.758677,0.48909825,other,other,mixed,mixed
