bike_activity_uid,bike_activity_sample_uid,bike_activity_measurement,bike_activity_measurement_timestamp,bike_activity_measurement_lon,bike_activity_measurement_lat,bike_activity_measurement_speed,bike_activity_measurement_accelerometer_x,bike_activity_measurement_accelerometer_y,bike_activity_measurement_accelerometer_z,bike_activity_phone_position,bike_activity_bike_type,bike_activity_surface_type,bike_activity_smoothness_type
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,17d502cf-ded9-46f7-a5c6-c7b96a4a2320,1632157853775,13.3959794,52.4744807,10.019939,1.8029201,-2.685297,-0.23421383,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,aa0b16aa-d5f9-43f4-8bde-ec5c72a6bec4,1632157853842,13.3959794,52.4744807,10.019939,-3.0552201,-3.8696635,-3.098288,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,e45ce86c-c897-4329-85eb-d9b2b58f1d3c,1632157853909,13.3959794,52.4744807,10.019939,3.6678233,-5.155983,-1.081696,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,0477f4db-64df-4f08-8f7d-31c140cc742c,1632157853976,13.3959794,52.4744807,10.019939,-0.2765112,3.134624,-1.1451149,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,af3e35b6-ee02-42bd-b979-65523c975df6,1632157854042,13.3959794,52.4744807,10.019939,1.0789158,7.243992,-6.661188,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,5d29636b-ccda-4b30-9e8a-89da3935ee75,1632157854109,13.3959794,52.4744807,10.019939,0.18275023,0.40701246,-1.8891687,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,ce06ae1d-bd90-49a1-8664-9ba69ac15195,1632157854160,13.3959794,52.4744807,10.019939,0.8068708,3.8253965,-0.17332745,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,ed4d6645-7569-41d1-87ea-fad9f5b6281e,1632157854226,13.3959794,52.4744807,10.019939,-0.6045466,-1.5728397,2.1625557,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,2af4d9cf-37b5-41f1-a5c0-845cf6375805,1632157854277,13.3959794,52.4744807,10.019939,0.036315657,-3.4685593,-5.321743,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,a37eb36a-4ff4-41b8-afbc-907bc2d672b1,1632157854343,13.3959794,52.4744807,10.019939,-1.5335956,-7.0287848,-2.0886436,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,0c28846c-f08e-4ecb-892e-e6e8fc46d951,1632157854409,13.3959794,52.4744807,10.019939,1.2671925,-0.5012903,1.1515741,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,af9b0561-6a58-4dbf-9078-f20c6e8b9c24,1632157854459,13.3959794,52.4744807,10.019939,0.61151385,-2.5226521,-3.0062094,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,505267a2-968c-4742-9234-9c0375fa0bf4,1632157854509,13.3959794,52.4744807,10.019939,-1.0622461,-0.35469127,-7.002547,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,da3fb9ae-5dff-42c8-a672-7db4c3e4c1a5,1632157854561,13.3959794,52.4744807,10.019939,-0.72539914,-2.509345,-2.5964303,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,01363192-c86c-4f95-984a-28f526b67564,1632157854628,13.3959794,52.4744807,10.019939,1.5982981,2.4994397,-2.922336,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,12c40cb3-743c-42a9-b09a-3be7b96ac700,1632157854695,13.3959794,52.4744807,10.019939,0.6404565,0.83945894,-0.41903067,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,da1db10f-e410-41ae-8c51-afce884e398b,1632157854761,13.3961224,52.4744868,9.801209,-0.6485451,0.8656881,-2.822727,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,99278a43-1199-459a-a6cf-e9e3f29098d4,1632157854827,13.3961224,52.4744868,9.801209,0.3834912,5.5393934,-2.617055,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,7ca08095-a3d9-4fe6-98bf-06d21459db26,1632157854894,13.3961224,52.4744868,9.801209,-1.1448917,-1.0158522,-3.31295,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,fccce605-3a95-4172-bb37-206ff6122127,1632157854961,13.3961224,52.4744868,9.801209,-0.43477917,4.614307,2.825448,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,d521b165-8067-4c35-8432-595181a188f5,1632157855028,13.3961224,52.4744868,9.801209,2.0461435,0.30957603,-5.579048,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,b28828f9-7c97-4c89-af87-ab6446db3bad,1632157855078,13.3961224,52.4744868,9.801209,-1.4668717,2.181715,-2.956818,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,e7f7837a-392a-4f63-9a45-095588a8cb6c,1632157855128,13.3961224,52.4744868,9.801209,-2.162753,2.9441895,-0.036123276,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,54189b99-5c48-4945-85a3-3a244ecde50d,1632157855195,13.3961224,52.4744868,9.801209,0.28639907,0.38921833,-0.63332176,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,a82f1166-6286-4bbf-82d4-3c1d3a6e4b50,1632157855262,13.3961224,52.4744868,9.801209,0.7939656,1.5227206,-3.0070333,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,78ff5f7f-30bf-4711-a64b-d1c4e3ee47ce,1632157855328,13.3961224,52.4744868,9.801209,0.69697565,-0.89099216,-3.4587374,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,f76e7d7c-8bfe-4d9b-a0f9-13c1940ff0e7,1632157855395,13.3961224,52.4744868,9.801209,-0.2696153,-1.4970386,-5.3358464,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,1d0c19bc-0cd0-4c16-8746-1ef6b6f88924,1632157855462,13.3961224,52.4744868,9.801209,-0.3673123,-2.059848,-5.240574,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,4f6e8bb6-dca1-406f-b816-247672e0205a,1632157855529,13.3961224,52.4744868,9.801209,0.19901204,-0.38616276,1.5670643,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,2628f496-1fb2-4071-8554-92e325945cdc,1632157855596,13.3961224,52.4744868,9.801209,1.7327436,-1.2870165,-5.057045,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,d815c074-c0cc-429c-84b5-5ee29e14e829,1632157855662,13.3961224,52.4744868,9.801209,-0.15650618,-2.70297,7.144291,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,1f214290-786c-4f53-9c5b-f9a0acf3c9f6,1632157855728,13.3962668,52.474491,10.048923,1.0228511,0.57287407,3.5402937,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,9143a008-e576-4dce-97d1-9fc224792b7a,1632157855778,13.3962668,52.474491,10.048923,2.5837905,-6.659112,-1.7911315,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,3f7d1a52-da64-4a02-86cc-26fb34894908,1632157855829,13.3962668,52.474491,10.048923,1.2262784,-2.7542896,-6.787246,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,3db07a91-1948-41f7-9dec-5cdf6fc23121,1632157855895,13.3962668,52.474491,10.048923,1.3177097,-3.0638676,-0.015010834,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,b84b39cf-108c-4355-96f2-8eecc4b277de,1632157855945,13.3962668,52.474491,10.048923,0.09373362,5.7093444,1.448832,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,c98a624a-0e7f-4e9b-95b1-3b4b49f58f8a,1632157855996,13.3962668,52.474491,10.048923,3.4777136,-0.4823432,-3.3294897,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,a534547f-12b8-4b6f-bbcf-ed523e8f1a27,1632157856047,13.3962668,52.474491,10.048923,-0.99431586,-2.5000603,3.0252047,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,f3ee9f05-c3b2-4521-8f7a-b5cfc35be354,1632157856113,13.3962668,52.474491,10.048923,1.2721286,0.26887655,2.0659866,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,729fc5f9-3034-4b3e-9a4a-2514092dede5,1632157856180,13.3962668,52.474491,10.048923,-0.1143814,-5.0308332,-1.6763477,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,fa8b6fab-a786-4d8e-b948-6a41659760ff,1632157856247,13.3962668,52.474491,10.048923,-0.3510046,-2.602298,-5.907253,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,a83adf60-6fd2-405c-acc4-4e67f54f1863,1632157856314,13.3962668,52.474491,10.048923,0.9617163,3.6338582,0.6473503,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,f5bd0746-5d0e-421c-8b4c-40c94b445f16,1632157856364,13.3962668,52.474491,10.048923,-0.0871225,-3.3027105,2.4149122,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,2e86cad6-45e6-497c-a814-ce3f92d6826f,1632157856414,13.3962668,52.474491,10.048923,-6.154349,-0.033349514,-6.769726,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,66b45033-5e61-4b23-8a83-f6a979a4eb0a,1632157856481,13.3962668,52.474491,10.048923,1.1683424,-3.7264624,-2.7474217,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,a98062fe-aa95-4595-a1d1-c19007948095,1632157856539,13.3962668,52.474491,10.048923,0.97803694,-2.1943762,-0.06410885,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,71cef151-15db-4d50-a81d-26ac6ab95589,1632157856598,13.3962668,52.474491,10.048923,-1.9233778,2.7150736,-4.491845,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,8b482360-0cfe-41eb-9732-8297e7a242f7,1632157856648,13.3962668,52.474491,10.048923,1.2715352,1.2220743,-11.596943,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,0d3f2897-7195-4eaf-8572-04f4799efc1e,1632157856715,13.3964052,52.4744975,10.039475,0.11615044,2.6445036,-4.348025,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,d1f12c77-3b9a-4227-869b-52c2eb460e95,1632157856781,13.3964052,52.4744975,10.039475,0.102614045,-0.44484997,10.2097645,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,cfd8623b-765a-4bbf-945e-7b6891b8fb36,1632157856848,13.3964052,52.4744975,10.039475,1.1074125,4.9080024,3.4252377,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,4b9b4d9e-4311-4aab-8280-b286db6cd85c,1632157856915,13.3964052,52.4744975,10.039475,1.4108521,2.9834733,1.5252018,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,a3becd40-ba13-4125-801e-c05eb9040c94,1632157856981,13.3964052,52.4744975,10.039475,-1.1808085,3.4860659,0.5448971,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,027d3b6e-86f7-4b97-bad0-81dcf6478b38,1632157857048,13.3964052,52.4744975,10.039475,0.2068497,-1.32005,-2.5768905,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,f7b0eef1-d4c1-4a3c-83eb-13ddebc46955,1632157857115,13.3964052,52.4744975,10.039475,-0.69673467,-2.347674,-0.8575344,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,f87587f5-93d0-436e-9bc5-4c12b316dd87,1632157857165,13.3964052,52.4744975,10.039475,-0.07591657,2.7885485,4.077054,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,2bbab851-3130-4c94-bf8d-4c417137dec3,1632157857215,13.3964052,52.4744975,10.039475,0.99624693,1.0722356,3.0046482,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,2aa76da8-eaab-4409-9d5f-c5edced0e9a1,1632157857282,13.3964052,52.4744975,10.039475,-2.6706312,-0.79456186,2.305563,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,afb83169-945c-471b-83ea-00c89275cd80,1632157857349,13.3964052,52.4744975,10.039475,1.3912561,-0.34967184,2.9461794,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,e14dab61-d63a-4ab6-98b6-9cd0912daa2e,1632157857399,13.3964052,52.4744975,10.039475,0.7977803,-4.10569,5.496458,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,a90f39ef-57c8-47ae-9cd3-71f6cd2fa08b,1632157857466,13.3964052,52.4744975,10.039475,-2.5625293,2.6584802,-0.85428333,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,e251dc45-28d2-4cf8-9353-92f50fdbc98d,1632157857516,13.3964052,52.4744975,10.039475,3.073832,-2.170085,1.4888716,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,c78f7033-23bf-44f1-8af6-e1800fb6ef56,1632157857583,13.3964052,52.4744975,10.039475,1.0927845,1.1670737,-1.48558,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,124f5246-fedd-42f3-87a7-897bfecb287e,1632157857650,13.3964052,52.4744975,10.039475,1.05568,1.3922958,-5.046768,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,cd426cf0-68de-47d0-8c1e-70a29aee2643,1632157857717,13.3965501,52.4744984,10.188364,-1.4367375,2.8194876,2.791256,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,fe983fbd-0205-479b-ac3d-eb8fc7f3a496,1632157857783,13.3965501,52.4744984,10.188364,-1.9050623,-3.1381297,-5.566625,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,9bd8103f-cef0-4bea-81a3-b95e1cc91478,1632157857850,13.3965501,52.4744984,10.188364,-1.8409281,-1.7813808,-0.2892275,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,d1cbc5a0-338b-44dc-863f-bed2f70a683a,1632157857917,13.3965501,52.4744984,10.188364,1.3567985,1.0774326,3.473095,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,49c92fd9-ed82-41f2-bb21-06ad64bc12e8,1632157857984,13.3965501,52.4744984,10.188364,-0.361614,3.139814,-0.94059086,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,975e0c03-8023-46cb-b661-b9821f429fc3,1632157858050,13.3965501,52.4744984,10.188364,1.3046855,-7.3001823,-0.3318529,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,bb1d7166-3482-4e26-b3c6-a713471d8275,1632157858117,13.3965501,52.4744984,10.188364,-0.88878846,-1.4354813,4.434005,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,f3755513-43ff-4c49-af2c-326684901f7d,1632157858168,13.3965501,52.4744984,10.188364,-0.30579957,0.90057826,0.8444519,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,91363572-7bc7-4433-b065-cf5c1e998ca5,1632157858234,13.3965501,52.4744984,10.188364,-1.6149249,-5.708935,-1.3087254,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,2400fb63-335c-492a-98de-9c31a79ad40f,1632157858300,13.3965501,52.4744984,10.188364,-0.39089924,-0.74297523,-5.1862664,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,23548b38-6ff0-400d-98ee-b50f046b32fa,1632157858350,13.3965501,52.4744984,10.188364,-1.6269039,1.4219446,6.043789,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,7479bb12-46bb-4e46-9154-67792c0782e1,1632157858400,13.3965501,52.4744984,10.188364,-0.18692383,2.7106752,-0.20442772,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,b06f4d6e-f103-4c2e-a916-d6a3033834b7,1632157858451,13.3965501,52.4744984,10.188364,-0.30747744,-3.9488263,-0.029193878,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,a7fcc1c7-c883-4650-ab12-2a246e71956a,1632157858501,13.3965501,52.4744984,10.188364,0.25964463,-2.77678,-6.3151655,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,f98798b3-8577-43dc-b39b-286caa6bbab4,1632157858552,13.3965501,52.4744984,10.188364,0.15681991,2.0366342,-5.5610733,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,cb74ba0b-5b7d-4bac-a855-b6650c90b853,1632157858619,13.3965501,52.4744984,10.188364,-0.33899528,4.6328516,2.8901768,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,c49d2b0c-34ca-4f55-bb6d-3a45dc507bc2,1632157858686,13.3965501,52.4744984,10.188364,0.68174326,-2.908237,-0.5639219,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,7488993d-4da6-447f-9001-eec897737d5f,1632157858752,13.3967005,52.4745045,10.259519,-1.8038324,-2.2177227,4.779415,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,00f211be-51de-4bbb-8fb9-56e28b53465e,1632157858819,13.3967005,52.4745045,10.259519,2.0201573,-0.6030626,-0.23681736,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,7a2eebe6-ffbd-427e-a653-66109bb9d05a,1632157858886,13.3967005,52.4745045,10.259519,-0.79959404,-3.5740502,-3.505393,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,520bbc1b-85e9-4868-bea9-6f3a16564ebc,1632157858936,13.3967005,52.4745045,10.259519,0.63151145,4.8210564,-1.1847391,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,9e65cbef-3f9b-47d8-a361-7d228969751b,1632157859002,13.3967005,52.4745045,10.259519,-0.096909046,2.110139,1.9179049,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,20dc894b-cdd7-4efd-9a84-a7174244c597,1632157859070,13.3967005,52.4745045,10.259519,-0.25716066,7.3293214,-4.24878,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,194e7026-72ba-4939-bf47-22abd4df7d3b,1632157859136,13.3967005,52.4745045,10.259519,-0.27471563,-1.1002872,-4.692683,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,e68c22cb-6250-4fdf-965b-077baaea5382,1632157859203,13.3967005,52.4745045,10.259519,1.6868395,0.20673466,3.4600973,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,406508bd-2425-4bd5-9eb8-84ff15483aa0,1632157859270,13.3967005,52.4745045,10.259519,-0.07229385,-4.8520575,4.8286753,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,e9c48610-de97-4a83-92e0-205a539a2ee1,1632157859337,13.3967005,52.4745045,10.259519,0.45138097,-0.09935403,-0.6154003,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,81cd5241-c3e0-4475-9a3e-7c8f57e1c274,1632157859403,13.3967005,52.4745045,10.259519,-2.2078495,2.8129053,-3.876884,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,718a74ac-13f2-455c-9f41-acd3e91e21a8,1632157859453,13.3967005,52.4745045,10.259519,2.1866689,5.0635943,1.3532848,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,40017f90-1220-4910-b867-226ded20e1e5,1632157859504,13.3967005,52.4745045,10.259519,0.40152293,0.08854866,3.8708649,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,ab2b7c2a-6cac-4bdf-8aad-b044071f8a80,1632157859570,13.3967005,52.4745045,10.259519,0.49658436,0.8650923,2.7805233,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,9cdc3b90-354e-4b00-b5f3-7a10e16ed51b,1632157859636,13.3967005,52.4745045,10.259519,1.4491158,0.97783184,1.3096247,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,c03b9aa8-57fb-4c8d-a319-fae4044bb5a6,1632157859686,13.3967005,52.4745045,10.259519,3.4130125,-3.2642608,0.78767395,on bike mount,cyclo cross,asphalt,good
2fbff4eb-b095-4ca6-a48e-70377cf64f28,4d399125-558d-4049-ae22-5e57965b99d4,becefae5-3bfd-4a7f-ad61-07f42b47c2e5,1632157859737,13.3968439,52.4745072,9.911061,-1.456779,-0.46600056,-0.25257015,on bike mount,cyclo cross,asphalt,good
