bike_activity_uid,bike_activity_sample_uid,bike_activity_measurement,bike_activity_measurement_timestamp,bike_activity_measurement_lon,bike_activity_measurement_lat,bike_activity_measurement_speed,bike_activity_measurement_accelerometer_x,bike_activity_measurement_accelerometer_y,bike_activity_measurement_accelerometer_z,bike_activity_phone_position,bike_activity_bike_type,bike_activity_surface_type,bike_activity_smoothness_type
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,0411fbf3-13c4-4882-918e-8692da895672,1626116619769,13.3878762,52.4720699,5.6257887,-3.7812805,0.23825419,1.8750665,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,2456fea7-bf6f-4953-8dd3-66923dd7e5f0,1626116619820,13.3878762,52.4720699,5.6257887,-1.4655523,0.56559014,1.2462113,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,8927ab06-9484-4d2c-9ebc-d8904c54986e,1626116619871,13.3878762,52.4720699,5.6257887,4.067687,2.150781,0.7781632,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,abc58bed-b81f-4b1a-9816-ffd9d24414cd,1626116619921,13.3878762,52.4720699,5.6257887,3.034709,2.4891117,1.1440609,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,3cb45250-208c-40c7-bb09-33234022af44,1626116619971,13.3878762,52.4720699,5.6257887,0.7686291,0.991642,1.1585786,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,4f519034-d99b-42ae-9924-504d604c3384,1626116620021,13.3878762,52.4720699,5.6257887,-0.539691,1.0209391,0.021442413,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,847c502f-d472-4c5b-a5d6-d6ae11bf0b67,1626116620071,13.3878938,52.4721194,5.8251762,0.77742386,-0.17228663,-0.42056036,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,a93fcff1-f9a4-4b27-8e15-1c56995872ee,1626116620121,13.3878938,52.4721194,5.8251762,-0.75951815,1.080652,0.23508883,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,8c1f8500-3773-427b-874b-36ec70873861,1626116620172,13.3878938,52.4721194,5.8251762,-1.3923106,1.551656,1.2980249,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,9333af2e-5af5-409f-b71f-186ff970488c,1626116620223,13.3878938,52.4721194,5.8251762,1.7790556,0.9566357,1.736479,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,3e6fea19-5697-40cb-b490-594f7d5256cc,1626116620273,13.3878938,52.4721194,5.8251762,0.19319916,-0.10678685,0.77265143,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,375fa0f0-2c3c-408d-8dbf-06cb356d7301,1626116620323,13.3878938,52.4721194,5.8251762,-1.1813555,-1.343123,1.0773559,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,33ed6e97-a4e9-4a5c-92b8-d8ecf4426b12,1626116620373,13.3878938,52.4721194,5.8251762,0.42741203,-0.68569076,1.0336714,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,5e272a5b-868e-4dd4-b65c-901fa75e3a16,1626116620423,13.3878938,52.4721194,5.8251762,-0.26178455,1.3767815,-0.3674338,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,dbd88fe6-5404-4467-893c-a5d179e7d349,1626116620473,13.3878938,52.4721194,5.8251762,2.8100681,1.8904862,-0.50431633,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,04a7fd87-72a2-48bd-81ba-6cd9d409022a,1626116620523,13.3878938,52.4721194,5.8251762,-1.5852709,-0.39117718,1.0869458,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,3d91a7b2-5da0-4ad8-a61b-8bb1ac860b67,1626116620573,13.3878938,52.4721194,5.8251762,-5.3775544,-0.8414979,2.016763,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,3bc84183-d2ac-4c49-9638-23e9e1685335,1626116620623,13.3878938,52.4721194,5.8251762,-2.2020535,2.8771644,0.13655043,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,6a72eb00-ef40-454e-95c8-59e727d5a514,1626116620673,13.3878938,52.4721194,5.8251762,3.7506704,2.602715,2.2744834,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,a9206c47-5191-44c4-98c6-b62b7f97f3ea,1626116620723,13.3878938,52.4721194,5.8251762,3.2285986,1.9057374,0.6318414,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,fff9daa7-b7af-4c2f-9a67-09616f8499e4,1626116620773,13.3878938,52.4721194,5.8251762,4.810584,-0.16983199,-1.0436168,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,a8036abe-dc57-430d-91b1-d38cb93556d9,1626116620824,13.3878938,52.4721194,5.8251762,0.4373865,-2.2318242,-1.6480398,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,c2065a18-b6b1-4627-a7a9-2bb1bf16c0d6,1626116620874,13.3878938,52.4721194,5.8251762,-5.3353415,-2.4644737,0.22912407,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,70f16740-7e61-4ef6-b33b-2bdcaca228f3,1626116620925,13.3878938,52.4721194,5.8251762,-4.798683,-3.0089097,1.0635321,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,6d2f3e67-8b03-4f37-8f1c-3998e2a59afe,1626116620976,13.3878938,52.4721194,5.8251762,-1.0174212,-3.7063227,0.84637976,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,fb723dbf-3894-47d8-b896-522816f7ffb7,1626116621026,13.3878938,52.4721194,5.8251762,4.2393713,-2.3499503,-1.7766976,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,58ee7433-48b8-4abf-9dbc-78c134479c56,1626116621076,13.3879433,52.4721618,6.717034,3.2510061,-0.44442332,0.10315418,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,495929c7-4c76-4114-822f-9715c11661da,1626116621125,13.3879433,52.4721618,6.717034,-0.03548813,0.79754186,1.7973672,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,cc78c759-e056-4a7a-8f4f-51b4ff9e85ce,1626116621176,13.3879433,52.4721618,6.717034,-2.0422864,2.581771,-0.0179255,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,4614d434-957f-4dd2-8779-5b90e0d3fbe9,1626116621226,13.3879433,52.4721618,6.717034,1.2357893,1.6384964,0.51068544,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,7ec554bc-76ca-4fa1-9206-7c4c0717c45d,1626116621277,13.3879433,52.4721618,6.717034,-0.41580296,-0.62535095,-0.010665655,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,398a47ea-95f5-4f04-b73c-db94685a3bca,1626116621327,13.3879433,52.4721618,6.717034,-1.067977,-2.144023,0.37153435,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,6ff0447e-2cd9-4265-9bf4-711de4d29f0c,1626116621377,13.3879433,52.4721618,6.717034,-0.5090165,-2.0053592,0.5148928,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,cec98028-e2c6-438a-938d-27cd34c5b048,1626116621427,13.3879433,52.4721618,6.717034,2.2756777,-0.46897757,-1.4111505,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,09668d31-e21d-4b40-aaef-323c0a0ffd04,1626116621477,13.3879433,52.4721618,6.717034,-0.80161,-0.6228727,0.7859764,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,6095c982-e9d3-4219-9e8a-7f0efb6ba476,1626116621527,13.3879433,52.4721618,6.717034,-2.2709627,0.004270315,0.9140198,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,86500721-a95b-4a37-b455-ac5410f8ec8f,1626116621577,13.3879433,52.4721618,6.717034,1.2781019,0.93994737,0.3955989,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,1f776a9e-6aa5-4bd5-8232-20a594ae9c04,1626116621627,13.3879433,52.4721618,6.717034,5.5892286,0.8603685,-1.2893715,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,c866e1a6-6b95-4025-941f-95b155b214e0,1626116621677,13.3879433,52.4721618,6.717034,-1.8763309,-0.45438528,-0.53891253,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,9961cea6-3a7f-4cfe-a6c5-19a15940a6b4,1626116621727,13.3879433,52.4721618,6.717034,-3.6553922,-0.675331,0.26105714,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,2cead9e7-3511-4df6-bb5d-c00d56b58982,1626116621777,13.3879433,52.4721618,6.717034,-1.2375932,-1.4440119,0.54361653,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,3d0c04b0-dadb-4637-b46d-380707aea17e,1626116621827,13.3879433,52.4721618,6.717034,2.9591093,0.74898195,-2.5666828,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,3583e7c8-7015-4c25-92df-0241952fb683,1626116621878,13.3879433,52.4721618,6.717034,4.6382484,-1.9289422,0.3074255,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,8fc39d3b-ebe3-45d4-b79e-9ffe42e163e0,1626116621928,13.3879433,52.4721618,6.717034,5.0453568,-2.3983412,-0.23681998,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,5a6b473c-c997-4d82-81e6-9afe2ec7d08d,1626116621978,13.3879433,52.4721618,6.717034,-6.6358204,0.25926948,-2.1393733,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,cfff5a04-f9e0-4568-a590-f96e4d7f3192,1626116622028,13.3879433,52.4721618,6.717034,-3.7241411,-1.1961375,1.1766486,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,d607a140-ff8b-41a3-b031-ae1d7accaf1c,1626116622078,13.3880139,52.4722035,6.556111,-3.3672547,1.4514251,-0.55780077,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,e936ebdc-73c2-4e33-9595-66e035c17c61,1626116622129,13.3880139,52.4722035,6.556111,1.4503775,-0.2935021,1.4962164,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,38e7b772-ee5c-464f-a3b4-65f556212877,1626116622181,13.3880139,52.4722035,6.556111,4.836831,-1.4806437,1.4950038,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,d43fba7f-f469-4f79-bd80-2379ce1a4841,1626116622230,13.3880139,52.4722035,6.556111,1.941205,-0.9363487,1.1811823,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,9fd2ae21-b426-4e7e-b4ef-00b5210fe613,1626116622280,13.3880139,52.4722035,6.556111,-0.667521,-0.16701627,-0.38018084,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,54055ec3-962f-4a8a-8b16-90b65eec2858,1626116622330,13.3880139,52.4722035,6.556111,-1.5448108,-1.0228751,1.1035705,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,e350516c-7c47-42b5-a034-2fc74ec45a8a,1626116622381,13.3880139,52.4722035,6.556111,-1.555737,0.17756414,-0.24858141,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,d0171168-a0d9-4430-9923-dfbf0faeca95,1626116622431,13.3880139,52.4722035,6.556111,-0.27442837,-0.4145701,-0.40648937,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,496d0bd3-9f13-482f-9a4e-85942d7aa653,1626116622480,13.3880139,52.4722035,6.556111,0.33651733,-0.43054557,0.04222393,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,e4ae121c-ecd1-4750-97fb-b2d7ca4cca1e,1626116622530,13.3880139,52.4722035,6.556111,-0.6096039,-0.43700266,0.2676494,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,b5921c6e-e802-455a-af2b-901227ec18db,1626116622580,13.3880139,52.4722035,6.556111,0.71393013,-0.5842855,0.28855085,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,9bcd9607-500b-42ec-bab8-02e1db778392,1626116622631,13.3880139,52.4722035,6.556111,2.7098274,-1.3827317,0.35618663,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,a74ff3a9-2580-4fa4-b551-430e178bc526,1626116622683,13.3880139,52.4722035,6.556111,-0.18173695,-0.7442292,0.08150196,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,65a904ba-869a-4bc5-835d-5dbb7f796411,1626116622733,13.3880139,52.4722035,6.556111,-1.0056858,-0.98575556,0.6960838,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,4197cc0a-ddba-41a2-a803-8c20b57b6f5d,1626116622784,13.3880139,52.4722035,6.556111,0.028345108,1.030031,-0.4351077,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,b30d7c88-52c9-4dc0-956d-6244a395381e,1626116622835,13.3880139,52.4722035,6.556111,0.3944702,1.4313056,-0.3874097,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,1149c689-063a-4eb3-af6f-0158384003a1,1626116622937,13.3880139,52.4722035,6.556111,0.3944702,1.4313056,-0.3874097,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,f1468e1a-70f2-43a9-ab36-1a142387a120,1626116622988,13.3880139,52.4722035,6.556111,2.836337,-0.008292913,1.2251825,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,d8d3d00f-9f12-4945-8efc-14575cba29f5,1626116623039,13.3880139,52.4722035,6.556111,1.7372427,1.9333143,1.0464826,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,c8122ceb-00ef-4ab2-baf9-5c1874746e27,1626116623090,13.3880644,52.4722545,6.864254,0.56046486,1.372658,0.36261415,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,631554a0-b148-490d-a3a6-2f3021c702d3,1626116623141,13.3880644,52.4722545,6.864254,-1.5841961,-0.4058318,0.6590197,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,ea24960e-35cb-4364-a0f3-c646b0099a09,1626116623192,13.3880644,52.4722545,6.864254,-1.2330241,0.684639,-0.9436588,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,d7a1fd14-ee99-4a4c-a997-003def2af605,1626116623242,13.3880644,52.4722545,6.864254,1.4695988,0.036141396,-1.0119581,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,9b6d35e8-4c4f-4b3e-b3ab-1fc60ca9d8ba,1626116623292,13.3880644,52.4722545,6.864254,-1.1351767,-0.55285084,0.082274914,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,74392283-2586-48e8-b91a-29ae2e6aa8d4,1626116623343,13.3880644,52.4722545,6.864254,0.8727093,-0.5251988,-0.1642313,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,121f0433-178f-44b5-86b4-e155de1b2e6a,1626116623394,13.3880644,52.4722545,6.864254,1.0549316,-0.8356255,-0.31866026,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,8226e909-13d0-4abd-b5af-e8b5c6e2bd5c,1626116623445,13.3880644,52.4722545,6.864254,-1.9271598,-0.42494965,0.47423434,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,f484a8bf-e6d0-4e76-a178-e10fd268fa57,1626116623495,13.3880644,52.4722545,6.864254,0.21555328,1.3871794,-0.9321132,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,75c25b89-5ab1-4388-af24-02142106dcc7,1626116623545,13.3880644,52.4722545,6.864254,0.09251976,0.09403682,0.32580876,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,90927dfb-5009-4207-8c66-78ea5a02cb30,1626116623595,13.3880644,52.4722545,6.864254,-0.8911452,0.51470995,0.06602931,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,a636249a-d8d5-42a7-a2b4-bcc2389b7686,1626116623645,13.3880644,52.4722545,6.864254,1.0500536,0.95089674,-0.56941295,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,cc66ca88-0b6b-49ed-a205-de48bec8f7ad,1626116623696,13.3880644,52.4722545,6.864254,1.7625561,-0.86106217,1.1773062,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,37728bb8-ba28-4b41-b31d-93b32033141a,1626116623745,13.3880644,52.4722545,6.864254,0.36676407,-1.1055603,0.95664406,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,8ee0d873-f4bf-4fc9-8188-24ac099f7a38,1626116623796,13.3880644,52.4722545,6.864254,-0.775383,-1.0172347,1.176284,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,55532594-6509-487e-81d9-f965a19285fb,1626116623845,13.3880644,52.4722545,6.864254,-0.21179962,0.96730065,0.87003064,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,fb54f9f9-527f-4598-a67f-da327984eb8b,1626116623895,13.3880644,52.4722545,6.864254,0.36401558,-0.16075706,0.22341728,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,e2048168-bdfe-4fd1-af12-5e7cb92779b5,1626116623945,13.3880644,52.4722545,6.864254,-1.1747332,-0.36903453,-0.15200114,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,9635d016-5285-4a60-b709-bdcd00a8817f,1626116623995,13.3880644,52.4722545,6.864254,0.4731655,-0.5425482,-0.3319769,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,c822bf3c-8543-4a89-aa21-e1a35e1de553,1626116624045,13.3880644,52.4722545,6.864254,0.4060545,-0.6868892,-0.1448884,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,8676cf47-67f8-44be-b763-30991928bf27,1626116624095,13.3881109,52.4723098,6.7580504,-1.682373,-0.23146868,1.1133552,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,1fabb22a-2d90-43c7-a85b-0b96645f4b18,1626116624145,13.3881109,52.4723098,6.7580504,-0.36001682,0.6030967,0.57567906,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,e3d085a7-c748-41fa-aa3c-1723ed314cc7,1626116624196,13.3881109,52.4723098,6.7580504,2.3100042,-0.64646363,0.27037764,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,fa49a338-4e8a-4a1e-a1bc-460ea04d2877,1626116624246,13.3881109,52.4723098,6.7580504,0.99732685,-0.47267532,-0.72544,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,9385d899-04f5-4b43-8c93-9f3ff341952c,1626116624296,13.3881109,52.4723098,6.7580504,-0.32519627,-0.63258743,0.14906359,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,84ac9b50-2c3e-4b66-aaa0-934825c9d768,1626116624347,13.3881109,52.4723098,6.7580504,-1.5801554,-0.05736828,-0.15708852,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,2cf5460d-aa53-423d-8774-9ce8b5e8f758,1626116624398,13.3881109,52.4723098,6.7580504,0.6543522,0.8628175,-0.05372286,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,d825282a-65f6-48bc-a84e-f11350c0a5f6,1626116624448,13.3881109,52.4723098,6.7580504,1.8568678,1.6622722,-0.35338926,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,0486a308-cf89-48c5-989f-2553c43e36e5,1626116624498,13.3881109,52.4723098,6.7580504,-0.36458874,0.16812086,0.6573162,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,0fb11bd9-f708-4ce8-9fc2-104273544f2c,1626116624549,13.3881109,52.4723098,6.7580504,-0.49648952,0.67488694,0.082268715,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,acf6cdc6-bfb3-480a-a4dc-7f2db88488be,1626116624599,13.3881109,52.4723098,6.7580504,-0.7077031,0.24229693,0.72767663,in backpack,cyclo cross,paving stones,good
d4efb84d-c733-4167-91a0-ed76ed83f2c5,8d0a1080-c6fa-4553-abab-ccb071608935,8dfc1a7a-7162-49cd-9e7a-15862ca722c7,1626116624649,13.3881109,52.4723098,6.7580504,-2.123681,0.15999198,1.2925363,in backpack,cyclo cross,paving stones,good
