bike_activity_uid,bike_activity_sample_uid,bike_activity_measurement,bike_activity_measurement_timestamp,bike_activity_measurement_lon,bike_activity_measurement_lat,bike_activity_measurement_speed,bike_activity_measurement_accelerometer_x,bike_activity_measurement_accelerometer_y,bike_activity_measurement_accelerometer_z,bike_activity_phone_position,bike_activity_bike_type,bike_activity_surface_type,bike_activity_smoothness_type
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,81454b90-5cfa-40eb-9b9b-5cb825d1002e,1626969762592,13.6366669,52.4615351,8.64318,3.180502,3.7494206,-3.5715408,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,d65ef3a2-e020-4cca-8fb5-41e8f9773d8e,1626969762643,13.6366669,52.4615351,8.64318,2.9786706,1.1900554,0.8023243,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,389ca6fa-70af-4293-ab76-c95aeada9930,1626969762695,13.6366669,52.4615351,8.64318,-1.1181576,-3.0742738,-0.0943594,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,9412dca4-64c7-48e2-937f-313ec0bf359e,1626969762747,13.6366669,52.4615351,8.64318,3.17416,-1.5805603,-1.0005512,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,a42f537f-672f-4f53-b506-5a2db5e1c673,1626969762797,13.6366669,52.4615351,8.64318,-5.3153024,1.7532725,8.735296,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,3619eabe-34d4-48fc-bce3-c83a808df734,1626969762847,13.6366669,52.4615351,8.64318,0.83722806,-1.2249758,-4.5569406,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,e3a9d528-4a91-4e12-a4ff-616a2da2616b,1626969762899,13.6366669,52.4615351,8.64318,-1.3023789,-1.0443542,3.2051153,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,3dfb5e65-7ad2-4535-be41-b7fb01ced3d2,1626969762949,13.6366669,52.4615351,8.64318,-1.8374915,1.3642659,-3.3651724,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,da70ae28-471d-46cd-b257-ae7d1cbf2718,1626969762999,13.6366669,52.4615351,8.64318,4.7367234,0.5337448,-1.0392141,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,17ef5665-efe4-4ec9-bc9f-4b45680a8e95,1626969763050,13.6366669,52.4615351,8.64318,-0.038484536,0.99817026,4.4539804,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,5e421a2d-eeea-45a4-b3bb-b7c34b2ad1a3,1626969763101,13.6366669,52.4615351,8.64318,-2.295436,0.9199415,-3.071828,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,eeb0368d-4db5-4ead-b64c-994a338c7d0b,1626969763152,13.6365387,52.4615445,8.679944,-0.19822446,-2.9523814,0.43846798,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,1bca0bf7-dfcd-4400-b96e-d871eee02f19,1626969763202,13.6365387,52.4615445,8.679944,3.0015817,6.990078,-0.40277576,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,6df597da-573c-4d9c-ab19-d450fb470e89,1626969763253,13.6365387,52.4615445,8.679944,1.7630851,3.0353346,-1.9474325,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,befb31b6-957d-4882-a40b-af3b3a3a3343,1626969763304,13.6365387,52.4615445,8.679944,2.3693657,-3.2311168,14.86198,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,992e0bf1-8ed6-4fcb-9bd6-0c8a0320392c,1626969763354,13.6365387,52.4615445,8.679944,-2.9974022,-1.0148778,-3.4922476,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,fa1067cf-498d-43b5-b2e2-db77042393ad,1626969763405,13.6365387,52.4615445,8.679944,3.611343,4.466958,0.83553505,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,6293148a-0690-4f40-b79c-7edd4e973c96,1626969763455,13.6365387,52.4615445,8.679944,-2.9198482,-0.14671731,-1.335484,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,ec63b1b7-3021-4725-9d7f-f5d871a9f2a3,1626969763505,13.6365387,52.4615445,8.679944,0.94882244,-0.0044911504,-4.780074,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,895bc65c-06e9-4c24-b18f-b2606e2bf421,1626969763556,13.6365387,52.4615445,8.679944,0.1606054,0.6779564,-0.8553448,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,939d269c-486c-4597-8fa5-30bdca726615,1626969763607,13.6365387,52.4615445,8.679944,0.95671034,3.9456484,-0.34045982,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,41b017c8-c092-4618-9fcd-fddeaaf9f442,1626969763657,13.6365387,52.4615445,8.679944,0.5501222,-2.9987845,-0.088365555,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,6f79a52e-5aba-4cdd-b403-74063d3591e3,1626969763708,13.6365387,52.4615445,8.679944,3.1169345,-7.4450836,6.7568445,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,6f70b5e9-4923-43e5-9b82-2511accc64b9,1626969763759,13.6365387,52.4615445,8.679944,-0.104987696,-4.2744255,0.08895874,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,ba7fd5d2-9809-4586-a9be-1a8169b6969f,1626969763811,13.6365387,52.4615445,8.679944,-0.36225367,-0.78382367,-1.579206,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,bf687647-9b23-48de-8734-3ad5a795c558,1626969763861,13.6365387,52.4615445,8.679944,1.1572235,-2.8707244,-6.7198005,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,ba68c475-ac1d-42c9-95d5-752c2bcab2d0,1626969763913,13.6365387,52.4615445,8.679944,3.3891273,2.8663025,0.8655968,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,5548add6-2b95-472f-b444-2c91abeef01f,1626969763963,13.6365387,52.4615445,8.679944,-0.6632047,-3.5996408,-0.068320274,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,5efc3bb1-270a-4f64-93c9-c00443cbf151,1626969764015,13.6365387,52.4615445,8.679944,0.9929973,-0.9939612,4.0783033,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,fe99f684-e715-4264-b8a1-6ea560c1f2dd,1626969764065,13.6365387,52.4615445,8.679944,-3.256785,4.527242,-0.010199547,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,4af0ad35-cdcc-4bf0-ba43-33fbb615d84c,1626969764116,13.6365387,52.4615445,8.679944,-1.6299732,1.6131401,1.5634832,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,3ae6f1d3-8fd8-4802-ad83-9e2d61b15230,1626969764166,13.6364071,52.4615598,8.610206,-1.4582571,2.5499399,5.57296,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,b378e2b0-8f60-4878-ad78-c1b9f17151ec,1626969764217,13.6364071,52.4615598,8.610206,1.1722423,-1.2434478,-3.0586176,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,2278a675-87f1-4eb3-95dc-a5415b5429ea,1626969764267,13.6364071,52.4615598,8.610206,-4.0351515,5.2828374,1.7554216,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,48757395-13da-4b56-af50-fdca578d64cc,1626969764318,13.6364071,52.4615598,8.610206,1.2510347,3.6913047,-2.5103073,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,e50d30fd-8368-40f8-94e9-44b0357e3625,1626969764369,13.6364071,52.4615598,8.610206,2.389666,8.67396,5.0252495,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,ba967a2e-81af-4484-90e2-d10180828317,1626969764420,13.6364071,52.4615598,8.610206,-0.26060256,-3.4858203,-0.033231735,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,1fd407ce-5377-4ebb-af19-5465fbeb6891,1626969764470,13.6364071,52.4615598,8.610206,1.2082202,1.0596225,-0.025694847,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,62987a89-e6dd-4a9e-8e32-f5430926c2f7,1626969764521,13.6364071,52.4615598,8.610206,1.2140188,-5.6756687,5.3767147,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,8e80a020-1c36-4753-91ae-37df8b5b54d6,1626969764572,13.6364071,52.4615598,8.610206,3.2206056,-1.8208301,-6.638583,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,39a7122f-2bb3-4699-852a-f32314d4313f,1626969764623,13.6364071,52.4615598,8.610206,0.90457094,-2.8871217,-1.5485034,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,847e3060-0a35-407d-a07a-396b393a649b,1626969764673,13.6364071,52.4615598,8.610206,2.0707781,4.255698,-3.0413108,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,d92a7252-421d-40a2-8398-0204ea89f778,1626969764725,13.6364071,52.4615598,8.610206,4.157284,4.700609,-2.5065608,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,bcf351dc-160b-4dbe-9ae6-11d4d57b1871,1626969764776,13.6364071,52.4615598,8.610206,0.62232685,-3.435195,0.60207176,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,0d47b97e-8b9a-430f-9ba9-7309b28c3eb9,1626969764827,13.6364071,52.4615598,8.610206,-1.2481899,-4.6483884,0.81997967,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,861b1f35-745b-4950-9ef1-85aaadaf52dd,1626969764877,13.6364071,52.4615598,8.610206,3.796219,0.5340583,-1.1910028,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,5ba96892-f1ec-4bce-9348-9ed408e475e4,1626969764928,13.6364071,52.4615598,8.610206,-2.6174836,-1.8960035,-3.268035,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,584d897c-9df3-4856-90f5-f5113e8f1072,1626969764978,13.6364071,52.4615598,8.610206,4.304494,6.8471346,-0.95766544,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,56ac3a57-dc56-487b-9959-29f658950861,1626969765029,13.6364071,52.4615598,8.610206,-8.48382,6.0775437,13.432606,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,d284b28d-a19c-4c6e-99ba-a98db0fac26f,1626969765080,13.6364071,52.4615598,8.610206,0.6897189,2.8826587,-1.7148819,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,8830ffff-f4ef-4410-8157-ed7c2152d52e,1626969765130,13.6362776,52.461576,9.206608,-4.0634184,4.1232686,3.534853,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,b62e356e-8eb5-4ae6-9be2-0ab04177f9d6,1626969765180,13.6362776,52.461576,9.206608,-0.9710733,-11.473498,4.290777,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,2cba5a0b-298d-4cf4-97da-545b8ceeb977,1626969765230,13.6362776,52.461576,9.206608,-1.8647139,-5.0712004,-2.03756,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,37cc4f5d-fa73-493f-b6bf-4cde9d36fd19,1626969765280,13.6362776,52.461576,9.206608,0.7295875,2.2450757,-3.9049048,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,0b53db69-d243-4aa5-9b39-543132b854d0,1626969765330,13.6362776,52.461576,9.206608,0.37585133,-4.570569,-1.7661071,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,8fe57703-927d-4491-b112-02eef753dc72,1626969765381,13.6362776,52.461576,9.206608,2.2682545,6.078645,-4.1953716,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,9bdb616f-e5d6-4e72-a143-ec6cb40b06ad,1626969765432,13.6362776,52.461576,9.206608,-3.0594566,-5.8456,8.234985,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,9580483a-1b5c-4c22-93fc-bf2d1265fb22,1626969765482,13.6362776,52.461576,9.206608,2.507896,-0.09255718,-3.356463,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,e734d96e-b1f8-4d1c-80ca-467a7a381e2c,1626969765533,13.6362776,52.461576,9.206608,-0.59300697,-3.9821844,-0.81638384,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,8d223ef8-4473-45bc-925f-ad4ea86ee97f,1626969765584,13.6362776,52.461576,9.206608,-2.7376833,0.070298254,-0.6346102,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,ad5ce7b5-fec9-407e-a60e-bdf9013f2f53,1626969765635,13.6362776,52.461576,9.206608,-2.0192664,-2.0044124,-0.9441881,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,61c86367-f1df-496d-9950-5caf0010f915,1626969765685,13.6362776,52.461576,9.206608,1.3438835,-3.037541,-3.7631297,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,c4fe249e-180c-4ca7-983e-27c99f858b26,1626969765737,13.6362776,52.461576,9.206608,-0.6823344,1.4517815,-0.35980034,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,443b8c5f-9a48-4f61-bc49-c13dc4573cff,1626969765788,13.6362776,52.461576,9.206608,-3.8681664,3.0449772,4.3386383,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,73ac5bc1-618c-40c3-a3df-bb7e5a7ec41b,1626969765839,13.6362776,52.461576,9.206608,2.413629,1.6933265,-4.8810973,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,ef9f1395-a9cb-4e84-a660-50f8393ca0c5,1626969765890,13.6362776,52.461576,9.206608,-2.0556858,2.726621,4.9723415,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,13f231fa-5e8f-4e68-9f74-73650277eb46,1626969765941,13.6362776,52.461576,9.206608,-4.6186023,1.6452272,-1.8293724,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,78a61d48-a259-488d-afb7-afb9a1813546,1626969765991,13.6362776,52.461576,9.206608,3.4637356,3.9508631,-0.96923447,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,54b77a01-480e-4d7b-984b-cca203c4e731,1626969766043,13.6362776,52.461576,9.206608,0.032122955,-3.4764166,6.1328306,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,d65e7642-3c3c-43c1-a7fd-46648454d1c4,1626969766093,13.6362776,52.461576,9.206608,-2.4171715,2.8575492,-6.089836,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,aa72eb65-135c-419d-ba0c-f1acaf719d24,1626969766143,13.6361397,52.4615885,9.199998,-0.3332653,-1.7636882,-2.2727323,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,2613c27f-c7f4-4888-a2d4-36002709d6d8,1626969766193,13.6361397,52.4615885,9.199998,0.1644488,1.5613456,3.344224,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,df626c66-9f8d-4d0a-bb25-146cf133c15d,1626969766243,13.6361397,52.4615885,9.199998,-1.9546585,-0.34016478,-4.2452583,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,053315a2-116a-409d-88f7-b793dc89c1f2,1626969766293,13.6361397,52.4615885,9.199998,1.9514482,-2.3701901,-3.687253,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,eae44daf-2211-41c8-bb98-1bd094dd01bb,1626969766344,13.6361397,52.4615885,9.199998,-1.2267809,1.7867177,5.6775284,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,0e5dc434-0ae8-4da3-b433-e4c0f148e062,1626969766395,13.6361397,52.4615885,9.199998,-1.691483,-4.2007427,-8.208254,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,b889aeaf-884e-4714-99d9-7c9dd1a9b410,1626969766446,13.6361397,52.4615885,9.199998,0.32228822,2.7897062,-3.2079253,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,2e5349d7-4481-4846-8864-b414329bbaca,1626969766497,13.6361397,52.4615885,9.199998,1.8158219,-3.735401,2.2845268,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,d8a0cdd3-093e-460a-be08-0dad1789bf24,1626969766547,13.6361397,52.4615885,9.199998,0.41482556,4.299213,-1.4238377,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,0199d041-3c0f-43f2-a6ac-5eed7fba2095,1626969766598,13.6361397,52.4615885,9.199998,1.8013469,4.7201,2.6842022,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,22b9b377-0053-410f-b2dc-2371c4361b33,1626969766649,13.6361397,52.4615885,9.199998,-4.4655495,1.1712617,-2.537837,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,d2d16db3-a00e-4919-83ea-ba3f3117c382,1626969766700,13.6361397,52.4615885,9.199998,-1.8242203,-3.9119918,-0.96672535,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,d47e0c70-33af-43a8-9028-ea94e4f8914e,1626969766751,13.6361397,52.4615885,9.199998,-4.423909,-3.4138684,2.3958664,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,1e1e94a7-31bd-4f93-9645-8ad655d02d73,1626969766802,13.6361397,52.4615885,9.199998,3.371683,-1.39167,-3.5849576,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,67ec7800-0bc7-4b36-91c4-f18218516e36,1626969766853,13.6361397,52.4615885,9.199998,0.68648636,-1.3128768,3.5746021,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,ce9a3759-3b90-477a-bad3-df21842786a9,1626969766903,13.6361397,52.4615885,9.199998,1.4187834,2.8064709,-3.7615442,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,56eb7b31-6f34-426a-8bf3-1fd6712f7861,1626969766954,13.6361397,52.4615885,9.199998,2.2833743,2.2388105,6.810877,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,7d373081-adb6-4bc8-8f10-938636923d2b,1626969767004,13.6361397,52.4615885,9.199998,0.51457185,5.9280434,-0.960721,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,31a98a3d-239d-48a7-b1e7-2d319570a30b,1626969767056,13.6361397,52.4615885,9.199998,-0.73426324,4.625178,4.90477,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,e1bb4295-acd5-4f6e-8b01-3c873f7e19b7,1626969767106,13.6361397,52.4615885,9.199998,1.1854637,-1.3508536,0.68526745,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,24dde0ca-520a-4e14-b8f9-8af958a9824d,1626969767156,13.6360022,52.4615993,9.379205,1.765458,-0.7139307,2.1994944,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,49539a65-b883-44fb-8dee-734aee3d3ab8,1626969767207,13.6360022,52.4615993,9.379205,-2.2627861,0.15826336,-0.122698784,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,061ef5ee-708a-4f2b-9153-9b8eababd670,1626969767258,13.6360022,52.4615993,9.379205,-2.0328965,3.8491323,2.2847614,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,64ecd302-4fd3-4ad6-8bfc-5f3295d5b1fe,1626969767309,13.6360022,52.4615993,9.379205,-3.959527,1.5399053,-3.820734,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,49746162-aeae-4ebe-948c-b0c5677d0187,1626969767360,13.6360022,52.4615993,9.379205,2.2419217,-2.3082654,-7.620673,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,c96209fd-29b8-49a1-a368-21aaf7f1b6dc,1626969767410,13.6360022,52.4615993,9.379205,-4.2647533,2.9656851,1.813097,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,768841c7-397e-4a9f-bc07-6a956800a7aa,1626969767462,13.6360022,52.4615993,9.379205,-1.2145032,-3.809493,-2.5182295,on bike mount,road bicycle,gravel,intermediate
177022c9-6ad0-4dfe-85d0-f7f342cbb2b3,8555b254-4004-4eea-a322-eea218342033,11afa48a-bdd4-4dc3-b889-bffbfcd65f13,1626969767512,13.6360022,52.4615993,9.379205,-0.24967074,-0.21233407,0.9378967,on bike mount,road bicycle,gravel,intermediate
